full_source_name,onhold,remove_processing,delete,load,process,update,ICF_phase,name,type,who_aggregated,numrecs,who,location,filename,source,description,data_documents,supplemental_documents
USGS Monitoring Data National Water Quality Monitoring Council - Groundwater,NA,0,0,0,0,0,12,usgs_groundwater,aggregate,ICF,NA,ICF,Data_USGS,raw/ground_v2.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Sediment,NA,0,0,0,0,0,12,usgs_sediment,aggregate,ICF,NA,ICF,Data_USGS,raw/sediment_v2.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Soil,NA,0,0,0,0,0,1,usgs_soil,raw,NA,NA,ICF,Data_USGS,raw/USGS soil.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Surface Water,NA,0,0,0,0,0,12,usgs_surfacewater,aggregate,ICF,NA,ICF,Data_USGS,raw/surface_v2.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Tissue,NA,0,0,0,0,0,1,usgs_tissue,raw,NA,NA,ICF,Data_USGS,raw/USGS tissue.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Soil Update,NA,0,0,0,0,0,2,usgs_update_soil,raw,NA,NA,ICF,Data_USGS Update,raw/USGS_soil_samplenarrow.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Tissue Update,NA,0,0,0,0,0,2,usgs_tissue,raw,NA,NA,ICF,Data_USGS Update,raw/USGS_tissue_samplenarrow.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
WHO Biomonitoring,abhishek is redoing- was incorrect,0,0,0,0,0,2,who_biomon,aggregate,source,NA,AK,Data_WHO biomonitoring,NA,http://www.euro.who.int/__data/assets/pdf_file/0020/276311/Human-biomonitoring-facts-figures-en.pdf,WHO Biomonitoring Report,Raw/Human-biomonitoring-facts-figures-en.pdf,NA
"USGS Monitoring Data National Water Quality Monitoring Council - Air, Soil, Biological (Tissue), Sediment, Water",NA,0,0,1,1,0,3,usgs,raw,NA,NA,NA,Data_USGS,usgs/input/QA_pieces/USGS_2010-2011aa_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ab_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ac_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ad_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ae_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011af_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ag_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ah_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ai_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011aj_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ak_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011al_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011am_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011an_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ao_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ap_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011aq_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ar_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011as_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011at_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011au_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011av_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011aw_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ax_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ay_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011az_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011ba_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bb_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bc_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bd_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011be_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bf_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bg_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bh_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bi_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bj_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bk_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bl_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bm_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bn_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bo_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bp_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bq_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011br_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bs_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bt_flagged.csv;usgs/input/QA_pieces/USGS_2010-2011bu_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013aa_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ab_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ac_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ad_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ae_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013af_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ag_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ah_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ai_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013aj_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ak_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013al_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013am_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013an_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ao_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ap_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013aq_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ar_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013as_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013at_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013au_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013av_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013aw_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ax_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ay_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013az_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013ba_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bb_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bc_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bd_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013be_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bf_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bg_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bh_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bi_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bj_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bk_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bl_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bm_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bn_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bo_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bp_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bq_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013br_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bs_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bt_flagged.csv;usgs/input/QA_pieces/USGS_2012-2013bu_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015aa_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ab_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ac_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ad_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ae_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015af_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ag_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ah_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ai_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015aj_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ak_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015al_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015am_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015an_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ao_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ap_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015aq_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ar_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015as_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015at_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015au_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015av_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015aw_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ax_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ay_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015az_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015ba_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bb_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bc_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bd_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015be_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bf_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bg_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bh_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bi_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bj_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bk_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bl_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bm_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bn_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bo_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bp_flagged.csv;usgs/input/QA_pieces/USGS_2014-2015bq_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017aa_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ab_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ac_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ad_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ae_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017af_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ag_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ah_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ai_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017aj_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ak_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017al_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017am_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017an_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ao_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ap_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017aq_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ar_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017as_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017at_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017au_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017av_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017aw_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ax_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ay_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017az_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017ba_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017bb_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017bc_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017bd_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017be_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017bf_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017bg_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017bh_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017bi_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017bj_flagged.csv;usgs/input/QA_pieces/USGS_2016-2017bk_flagged.csv;usgs/input/QA_pieces/USGS_2018aa_flagged.csv;usgs/input/QA_pieces/USGS_2018ab_flagged.csv;usgs/input/QA_pieces/USGS_2018ac_flagged.csv;usgs/input/QA_pieces/USGS_2018ad_flagged.csv;usgs/input/QA_pieces/USGS_2018ae_flagged.csv;usgs/input/QA_pieces/USGS_2018af_flagged.csv;usgs/input/QA_pieces/USGS_2018ag_flagged.csv;usgs/input/QA_pieces/USGS_2018ah_flagged.csv;usgs/input/QA_pieces/USGS_2018ai_flagged.csv;usgs/input/QA_pieces/USGS_2018aj_flagged.csv;usgs/input/QA_pieces/USGS_2018ak_flagged.csv;usgs/input/QA_pieces/USGS_2018al_flagged.csv;usgs/input/QA_pieces/USGS_2018am_flagged.csv;usgs/input/QA_pieces/USGS_2018an_flagged.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
Information Platform for Chemical Monitoring Data - Biomonitoring,NA,0,0,1,1,0,999,ip_chem_biomonitoring,aggregate,source,NA,JTW,Data_IPChem Biomonitoring,StagetoDB/Danish HBM_Flagged.csv;StagetoDB/Democophes_Aggregate_Flagged.csv;StagetoDB/FLEHS_Aggregate_Flagged.csv;StagetoDB/IPCheM_ESBUBA_harmonized_Flagged.CSV;StagetoDB/PROBE_Aggregate_Flagged.csv,https://ipchem.jrc.ec.europa.eu/RDSIdiscovery/ipchem/index.html,IPCHEM is a web single access point for locating and accessing chemical monitoring data across all media in the European Union.,NA,NA
Information Platform for Chemical Monitoring Data - IBS,NA,0,0,1,1,0,999,ip_chem_ibs,raw,source,NA,JTW,Data_IPChem Biomonitoring,StagetoDB/IBS_Raw_Flagged.csv,https://ipchem.jrc.ec.europa.eu/RDSIdiscovery/ipchem/index.html,IPCHEM is a web single access point for locating and accessing chemical monitoring data across all media in the European Union.,NA,NA
