"name","reported_chemical_name","reported_casrn"
"usgs","macrophytes covering streambed (emergent and submerged) (choice list)",NA
"usgs","biomass, species 40-45 mm size class",NA
"usgs","count, species 40-45 mm size class",NA
"usgs","wetted width",NA
"usgs","pcb-131/142",NA
"usgs","pcb-20/23",NA
"usgs","pcb-58/63",NA
"usgs","pcb-64/71/72",NA
"usgs","pcb-66/80",NA
"usgs","pcb-83/109",NA
"usgs","pcb-91/121",NA
"usgs","pcb-93/95/98/102",NA
"usgs","pcb-97/116/117",NA
"usgs","total dichloro biphenyls",NA
"usgs","total heptachloro biphenyls",NA
"usgs","total hexachloro biphenyls",NA
"usgs","total monochloro biphenyls",NA
"usgs","total nonachloro biphenyls",NA
"usgs","total octachloro biphenyls",NA
"usgs","total pentachloro biphenyls",NA
"usgs","total tetrachloro biphenyls",NA
"usgs","total trichloro biphenyls",NA
"usgs","carbon-13/carbon-12 ratio",NA
"usgs","microcystin dlr",NA
"usgs","microcystin drr",NA
"usgs","pcb-202/171/176",NA
"usgs","pcb-203/195",NA
"usgs","pcb-52/43",NA
"usgs","pcb-56/60/85",NA
"usgs","pcb-135/144/147/127",NA
"usgs","pcb-137/176/130",NA
"usgs","non-purgeable organic carbon (npoc)",NA
"usgs","bicyclopyrone syn503870",NA
"usgs","pcb-108/124",NA
"usgs","pcb-43/73",NA
"usgs","pcb-86/87/97/109/119/125",NA
"usgs","pcb-95/93/100",NA
"usgs","pcb-98/102",NA
"usgs","gas range organics (c6-c10)",NA
"usgs","substrate - gravel, very fine",NA
"usgs","7h-dibenzo(b,g)carbazole, 7-methyl-",NA
"usgs","benzene, 1-nitro-2-(p-methylphenyl ethynyl)",NA
"usgs","1-isobutoxy-2-ethylhexane",NA
"usgs","oxirane, 2-(chloromethyl)-2-methyl",NA
"usgs","active channel width",NA
"usgs","odor type (choice list)",NA
"usgs","hardness",NA
"usgs","extractable organic matter (eom)",NA
"usgs","simultaneously extracted metals/acid volatile sulfides (metals esb based on final chron. value for avs (foc))",NA
"usgs","oxygen uptake, day",NA
"usgs","watershed, predominant surrounding land use",NA
"usgs","substrate - miscellaneous other",NA
"usgs","condition class, chemical (acid neutralizing capacity)",NA
"usgs","bacteria, iron reducing",NA
"usgs","bacteria, slime-forming",NA
"usgs","oil range organics c28-c35",NA
"usgs","tide range",NA
"usgs","pcb-107/109",NA
"usgs","pcb-108/112",NA
"usgs","pcb-111/115",NA
"usgs","pcb-146/165",NA
"usgs","pcb-41/64/71/72",NA
"usgs","pcb-42/59",NA
"usgs","pcb-48/75",NA
"usgs","pcb-85/116",NA
"usgs","precipitation last 24hrs (ca swamp) (choice list)",NA
"usgs","large woody debris - lwd density (choice list)",NA
"usgs","stream bed color (choice list)",NA
"usgs","phosphorus, hydrolyzable",NA
"usgs","perfluoro[1,2-13c2]decanoic acid",NA
"usgs","perfluoro[1,2-13c2]dodecanoic acid",NA
"usgs","perfluoro[1,2-13c2]hexadecanoic acid",NA
"usgs","perfluoro[1,2-13c2]hexanoic acid",NA
"usgs","perfluoro[1,2-13c2]tetradecanoic acid",NA
"usgs","perfluoro[1,2-13c2]undecanoic acid",NA
"usgs","perfluoro[1,2,3,4-13c4]butanoic acid",NA
"usgs","perfluoro[1,2,3,4-13c4]octanoic acid",NA
"usgs","perfluoro[1,2,3,4,5-13c5]nonanoic acid",NA
"usgs","perfluoro[1,2,3,4,5,6,7-13c7]undecanoic acid",NA
"usgs","perfluoro[1,2,3,4,6-13c5]hexanoic acid",NA
"usgs","sodium perfluoro-1-[1,2,3,4-18o2]octanesulfonate",NA
"usgs","sodium perfluoro-1-hexane[18o2]sulfonate",NA
"usgs","condition class (dissolved oxygen (do))",NA
"usgs","dissolved oxygen uptake",NA
"usgs","2,4-dichlorophenoxy-3,5,6-d3-acetic-d2 acid",NA
"usgs","2,4,5-trichlorophenoxyacetic acid-d4",NA
"usgs","eptc-d14",NA
"usgs","parathion-d10",NA
"usgs","phorate-d10",NA
"usgs","simazine-d10",NA
"usgs","rbp2, sediment/substrate, deposits (choice list)",NA
"usgs","particle size, sieve no. 18, 16 mesh, (1.00mm)",NA
"usgs","rbp2, habitat type, submerged macrophytes (%)",NA
"usgs","wind speed (choice list)",NA
"usgs","trichloroacetic acid, pent-2-en-4-ynyl ester",NA
"usgs","hardness, total by calculation",NA
"usgs","2-butanone-d5",NA
"usgs","btex, total",NA
"usgs","fuel, diesel range (c28-c36)",NA
"usgs","escherichia coli proportional contribution by livestock (%)",NA
"usgs","stream depth (choice list)",NA
"usgs","total petroleum hydrocarbon - extended range organ",NA
"ca_surf_sediment","s-cypermethrin",NA
"ca_surf_water","dcpa acid metabolites",NA
"ca_surf_water","acet",NA
"ca_surf_water","total chlorthal dimethyl (dcpa, mtp & tpa combined)",NA
"ca_surf_water","4-cloc",NA
"ca_surf_water","s-cypermethrin",NA
"epa_amtic","mercury, gaseous oxide",NA
"epa_tnsss","nitrate/nitrite","c005"
"epa_tnsss","water-extractable phosphorus","c055"
"epa_ucmr","aerobic spores",NA
"epa_ucmr","e. coli",NA
"epa_ucmr","enterococci",NA
"epa_ucmr","enteroviruses (rt-qpcr)",NA
"epa_ucmr","enteroviruses (cell culture)",NA
"epa_ucmr","male specific phage",NA
"epa_ucmr","noroviruses gia",NA
"epa_ucmr","noroviruses gib",NA
"epa_ucmr","noroviruses gii",NA
"epa_ucmr","somatic phage",NA
"epa_ucmr","total coliforms",NA
"fda_tds_pest","no residue found",NA
"fda_tds_pest","iprodione metabolite isomer",NA
"fda_tds_pest","vinclozolin metabolite e",NA
"ices_biota","dry weight percent",NA
"ices_biota","length (max) (in combination with matrx)",NA
"ices_biota","length (mean or individual) (in combination with matrx)",NA
"ices_biota","length (min) (in combination with matrx)",NA
"ices_biota","extractable lipid percent",NA
"ices_biota","parlar 40 (2-endo 3-exo 5-endo 6-exo 8 9 10 10 octachlorobornane)",NA
"ices_biota","parlar 41 (2-exo 3-endo 5-exo 8 9 9 10 10 octachlorobornane)",NA
"ices_biota","parlar 44 (2-exo 5 5 8 9 9 10 10 octachlorobornane)",NA
"ices_biota","parlar 62 (2-endo 2-exo 5-endo 5-exo 8 9 9 10 10 nonachlorobornane)",NA
"ices_biota",NA,NA
"ices_biota","fat weight percent",NA
"ices_biota","weight (mean or individual) (in combination with matrx)",NA
"ices_biota","weight (maximum) (in combination with matrx)",NA
"ices_biota","weight (minimum) (in combination with matrx)",NA
"ices_biota","sum of cbs.- specify in method data (metdc). deprecated. request specific code",NA
"ices_biota","sum of (ddt (p p')  dde (p p')  ddd (p p')  ddt (o p')  dde (o p')  ddd (o p'))",NA
"ices_biota","sum of (ddt (p p') dde (p p') ddd (p p') ddt (o p') dde (o p') ddd (o p'))",NA
"ices_biota","age (mean)",NA
"ices_biota","age (max)",NA
"ices_biota","age (min)",NA
"ices_biota","height (mean or individual) (in combination with matrx)",NA
"ices_biota","% females displaying imposex",NA
"ices_biota","imposex stage (reported for single individual as an integer) used to determine the penis classification index",NA
"ices_biota","length of female penis (mm) (imposex)",NA
"ices_biota","length of male penis (mm) (imposex)",NA
"ices_biota","penis classification index (sum of imposex stage values of all females examined) / (number of females)",NA
"ices_biota","vas deferens sequence (stages 0-6) (imposex)",NA
"ices_biota","erod - ethoxyresorufin-o-deethylase - (munit pmol resorufin/mg-protein/min  substrate: 7-ethoxyresorufin)",NA
"ices_biota","erod - ethoxyresorufin-o-deethylase - (munit pmol resorufin/mg-protein/min substrate: 7-ethoxyresorufin)",NA
"ices_biota","protein concentration (volume) (unit example: mg protein / ml homogenized matrix)",NA
"ices_biota","breadth (ex. matrix eg)",NA
"ices_biota","lipid weight percent",NA
"ices_biota","nitrogen isotope of mass 15",NA
"ices_biota","parlar 69 (2 2 5 5 6-exo 8b 8c 9c 10a 10b-decachlorobornane)",NA
"ices_biota","parlar 32 (2-endo 2-exo 5-endo 6-exo 8 9 10 heptachlorobornane)",NA
"ices_biota","thickness (""organ"" described in matrx - ex. bb  es(egg shell)  ex (shell))",NA
"ices_biota","thickness (""""organ"""" described in matrx - ex. bb es(egg shell) ex (shell))",NA
"ices_biota","moisture content percent",NA
"ices_biota","cb138 + cb163",NA
"ices_biota","penta-bromodiphenyl ether (sum of congeners)",NA
"ices_biota","sum of cbs.- sum of (cb28  cb52  cb101  cb118  cb138  cb153  cb180)",NA
"ices_biota","sum of cbs.- sum of (cb28 cb52 cb101 cb118 cb138 cb153 cb180)",NA
"ices_biota","polychlorinated biphenyls - deprecated-  report as single pcbs",NA
"ices_biota","polychlorinated biphenyls - deprecated- report as single pcbs",NA
"ices_biota","short chain chlorinated paraffin (c10-c13)",NA
"ices_biota","1 2 3 7 8/1 2 3 4 8-pentachloro-dibenzofuran",NA
"ices_biota","dibutyltin ion",NA
"ices_biota","c1-dibenzothiophenes",NA
"ices_biota","c2-dibenzothiophenes",NA
"ices_biota","dioctyltin ion",NA
"ices_biota","monophenyltin ion",NA
"ices_biota","c1-naphthalenes",NA
"ices_biota","c2-naphthalenes",NA
"ices_biota","c3-naphthalenes",NA
"ices_biota","c1-phenanthrenes",NA
"ices_biota","c2-phenanthrenes",NA
"ices_biota","sum of (ddt (p p')  dde (p p')  ddd (p p'))",NA
"ices_biota","sum of (ddt (p p') dde (p p') ddd (p p'))",NA
"ices_biota","sum of cbs.- sum of (cb28  cb52  cb101  cb138  cb153  cb180)",NA
"ices_biota","sum of cbs.- sum of (cb28 cb52 cb101 cb138 cb153 cb180)",NA
"ices_biota","benzo[b+j]fluoranthene",NA
"ices_biota","benzo[b+k]fluoranthene",NA
"ices_biota","cb56 + cb60",NA
"ices_biota","1 2 3 4 7 8/1 2 3 4 7 9-hexachloro-dibenzofuran",NA
"ices_biota","chrysene + triphenylene",NA
"ices_biota","c3-dibenzothiophenes",NA
"ices_biota","c4-naphthalenes",NA
"ices_biota","c3-phenanthrenes",NA
"ices_biota","pbb153 + bd154 (pbb153 + bde154)",NA
"ices_biota","tricyclohexyltin ion",NA
"ices_biota","delta-aminolevulinic acid dehydratase",NA
"ices_biota","gonadal somatic index ((gonad weight/whole organism weight) x 100)",NA
"ices_biota","ash content",NA
"ices_biota","benzene 1 2 3 4 5-pentabromo-6-(3 4 5-tribromophenoxy)- (pbde205)",NA
"ices_biota","benzo[j k]fluoranthene",NA
"ices_biota","sum of pentachloro-dibenzo dioxin",NA
"ices_biota","sum of heptachloro-dibenzo dioxin",NA
"ices_biota","sum of tetrachloro-dibenzo dioxin",NA
"ices_biota","sum of hexachloro-dibenzo dioxin",NA
"ices_biota","sum of pentachloro-dibenzofuran",NA
"ices_biota","sum of heptachloro-dibenzofuran",NA
"ices_biota","sum of tetrachloro-dibenzofuran",NA
"ices_biota","sum of hexachloro-dibenzofuran",NA
"ices_biota","dibenz[a c/a h]anthracene",NA
"ices_biota","extractable persistent organically bound chlorine",NA
"ices_biota","liver somatic index  liver weight/whole organism weight) x 100)",NA
"ices_biota","liver somatic index liver weight/whole organism weight) x 100)",NA
"ices_biota","metallothionein",NA
"ices_biota","parlar 42a",NA
"ices_biota","parlar 40 + parlar 41",NA
"ices_biota","polychlorinated dibenzo-p-dioxins",NA
"ices_biota","polychlorinated dibenzo-furans",NA
"ices_biota","ddt (p p') + dde (p p')",NA
"ices_biota","vitellogenin (microgram per ml)",NA
"ices_biota","lysosomal labilisation period",NA
"ices_biota","dna adducts",NA
"ices_biota","acetylcholine esterase activity (unit example: amount acetylthiocholine (actc)/time/amount protein)",NA
"ices_biota","% sterile females (imps 5-6  ints 2 or above)",NA
"ices_biota","% sterile females (imps 5-6 ints 2 or above)",NA
"ices_biota","% females displaying intersex",NA
"ices_biota","intersex stage index",NA
"ices_biota","vas deferens sequence index (mean of vds stages scored) (imposex)",NA
"ices_biota","benzo[b+j k]fluoranthene",NA
"ices_biota","% dna in tail (a measure of the proportion of total dna present in the comet tail)",NA
"ices_biota","comet assay - number of cells screened",NA
"ices_biota","neutral red retention time (mean retention time in minutes)",NA
"ices_biota","benzene pentabromophenoxy- (pbde116)",NA
"ices_biota","benzene 1 2 3 4-tetrabromo-5-(3 4-dibromophenoxy)- (bde156)",NA
"ices_biota","benzene pentabromo(2 4 5-tribromophenoxy)- (pbde 203)",NA
"ices_biota","benzene 1 2 3 4 5-pentabromo-6-(2 3 4 5-tetrabromophenoxy)- (pbde206)",NA
"ices_biota","benzene pentabromo(2 3 4 6-tetrabromophenoxy)- (pbde 207)",NA
"ices_biota","benzene 1-bromo-2-phenoxy- (pbde1)",NA
"ices_biota","benzene 1 3-dibromo-2-phenoxy- (pbde10)",NA
"ices_biota","benzene 1-bromo-3-(4-bromophenoxy)- (pbde13)",NA
"ices_biota","benzene 1-bromo-3-phenoxy- (pbde2)",NA
"ices_biota","catalase activity  (unit example: micromol/min/mg protein)",NA
"ices_biota","catalase activity (unit example: micromol/min/mg protein)",NA
"ices_biota","cb128 + cb174",NA
"ices_biota","cb156 + cb172",NA
"ices_biota","glutathionine transferase",NA
"ices_biota","hepta-bromodiphenyl ether (sum of congeners)",NA
"ices_biota","hexa-bromodiphenyl ether (sum of congeners)",NA
"ices_biota","octa-bromodiphenyl ether (sum of congeners)",NA
"ices_biota","scope for growth (p = a - r)",NA
"ices_biota","tetra-bromodiphenyl ether (sum of congeners)",NA
"ices_biota","tri-bromodiphenyl ether (sum of congeners)",NA
"ices_biota","survival time",NA
"ices_biota","% female population",NA
"ices_biota","relative penis length index (%) (mean female penis length/mean male penis length) x 100",NA
"ices_biota","relative penis size index (%) ((mean female penis length)^3/(mean male penis length)^3) x 100",NA
"ices_biota","cbs (3 chlorine atoms)",NA
"ices_biota","cbs (4 chlorine atoms)",NA
"ices_biota","cbs (5 chlorine atoms)",NA
"ices_biota","cbs (6 chlorine atoms)",NA
"ices_biota","cbs (7 chlorine atoms)",NA
"ices_biota","cbs (8 chlorine atoms)",NA
"ices_biota","benzene 1 2 3 5-tetrabromo-4-(2 3 5-tribromophenoxy)- (bde175)",NA
"ices_biota","cb66 + cb95",NA
"ices_sediment",NA,NA
"ices_sediment","loss on ignition",NA
"ices_sediment","polychlorinated biphenyls - deprecated-  report as single pcbs",NA
"ices_sediment","polychlorinated biphenyls - deprecated- report as single pcbs",NA
"ices_sediment","sum of (ddt (p p')  dde (p p')  ddd (p p')  ddt (o p')  dde (o p')  ddd (o p'))",NA
"ices_sediment","sum of (ddt (p p') dde (p p') ddd (p p') ddt (o p') dde (o p') ddd (o p'))",NA
"ices_sediment","total hydrocarbons (by uvf)",NA
"ices_sediment","grain size mass fraction <20 micron",NA
"ices_sediment","sum of cbs.- specify in method data (metdc). deprecated. request specific code",NA
"ices_sediment","benzo[b+j]fluoranthene",NA
"ices_sediment","benzo[b+j k]fluoranthene",NA
"ices_sediment","benzo[b+k]fluoranthene",NA
"ices_sediment","benzo[j k]fluoranthene",NA
"ices_sediment","3 3' 4-trichlorobiphenyl (cb35)",NA
"ices_sediment","chrysene + triphenylene",NA
"ices_sediment","dibenz[a c/a h]anthracene",NA
"ices_sediment","2 6-dichlorobenzonitrile",NA
"ices_sediment","dibutyltin ion",NA
"ices_sediment","c1-dibenzothiophenes",NA
"ices_sediment","c2-dibenzothiophenes",NA
"ices_sediment","c3-dibenzothiophenes",NA
"ices_sediment","1 2-dichlorobenzene",NA
"ices_sediment","1 3-dichlorobenzene",NA
"ices_sediment","1 4-dichlorobenzene",NA
"ices_sediment","2 3-dichlorophenol",NA
"ices_sediment","2 4-dichlorophenol",NA
"ices_sediment","2 5-dichlorophenol",NA
"ices_sediment","2 6-dichlorophenol",NA
"ices_sediment","3 4-dichlorophenol",NA
"ices_sediment","3 5-dichlorophenol",NA
"ices_sediment","2 4-dimethylphenol",NA
"ices_sediment","dioctyltin ion",NA
"ices_sediment","dry weight percent",NA
"ices_sediment","sum of (alpha-endosulfan  beta-endosulfan  endosulphan sulphate)",NA
"ices_sediment","sum of (alpha-endosulfan beta-endosulfan endosulphan sulphate)",NA
"ices_sediment","grain size mass fraction range >1000 micron - <2000",NA
"ices_sediment","grain size mass fraction range >125 micron - <250",NA
"ices_sediment","grain size mass fraction range >250 micron - <500",NA
"ices_sediment","grain size mass fraction range >4000 micron - <8000",NA
"ices_sediment","grain size mass fraction range >500 micron - <1000",NA
"ices_sediment","grain size mass fraction range >63 micron - <125",NA
"ices_sediment","grain size mass fraction range >63 micron - <2000 (sand)",NA
"ices_sediment","grain size kurtosis",NA
"ices_sediment","grain size mean",NA
"ices_sediment","grain size median",NA
"ices_sediment","grain size mass fraction <1000 micron",NA
"ices_sediment","grain size mass fraction <200 micron",NA
"ices_sediment","grain size mass fraction <2000 micron",NA
"ices_sediment","grain size mass fraction <500 micron",NA
"ices_sediment","grain size mass fraction <63 micron (silt/clay)",NA
"ices_sediment","grain size mass fraction <90 micron",NA
"ices_sediment","grain size mass fraction >8000 micron",NA
"ices_sediment","grain size skewness",NA
"ices_sediment","grain size sorting",NA
"ices_sediment","moisture content percent",NA
"ices_sediment","mineral oil hydrocarbons - c10-c40",NA
"ices_sediment","monophenyltin ion",NA
"ices_sediment","c1-naphthalenes",NA
"ices_sediment","c2-naphthalenes",NA
"ices_sediment","c3-naphthalenes",NA
"ices_sediment","c4-naphthalenes",NA
"ices_sediment","c1-phenanthrenes",NA
"ices_sediment","c2-phenanthrenes",NA
"ices_sediment","c3-phenanthrenes",NA
"ices_sediment","parlar 32 (2-endo 2-exo 5-endo 6-exo 8 9 10 heptachlorobornane)",NA
"ices_sediment","parlar 62 (2-endo 2-exo 5-endo 5-exo 8 9 9 10 10 nonachlorobornane)",NA
"ices_sediment","polychlorinated dibenzo-p-dioxins",NA
"ices_sediment","polychlorinated dibenzo-furans",NA
"ices_sediment","percent net response",NA
"ices_sediment","redox potential",NA
"ices_sediment","aldrin + dieldrin",NA
"ices_sediment","sum of cbs.- sum of (cb28  cb52  cb101  cb118  cb138  cb153  cb180)",NA
"ices_sediment","sum of cbs.- sum of (cb28 cb52 cb101 cb118 cb138 cb153 cb180)",NA
"ices_sediment","sum of (ddt (p p')  dde (p p')  ddd (p p'))",NA
"ices_sediment","sum of (ddt (p p') dde (p p') ddd (p p'))",NA
"ices_sediment","sum of 5 non-specified pah's - legacy data only",NA
"ices_sediment","2 3 4 5-tetrachlorophenol",NA
"ices_sediment","2 3 5 6-tetrachlorophenol",NA
"ices_sediment","tricyclohexyltin ion",NA
"ices_sediment","2 3 4 6-tetrachlorophenol",NA
"ices_sediment","total hydrocarbons (by gc)",NA
"ices_sediment","1 2 3/1 2 4/1 3 5 trichlorobenzene mixture",NA
"ices_sediment","2 4 6-trichlorophenol",NA
"ices_sediment","2 4 5-trichlorophenol",NA
"ices_sediment","3 4 5-trichlorophenol",NA
"ices_sediment","2 3 4-trichlorophenol",NA
"ices_sediment","2 3 5-trichlorophenol",NA
"ices_sediment","2 3 6-trichlorophenol",NA
"ices_sediment","grain size mass fraction range >2000 micron - <4000",NA
"ices_sediment","grain size mass fraction <16 micron",NA
"ices_sediment","hydrogen ion concentration (ph)",NA
"ices_sediment","cb138 + cb163",NA
"ices_sediment","1 2-dichloroethane",NA
"ices_sediment","grain size mass fraction <1 micron",NA
"ices_sediment","grain size mass fraction <105 micron",NA
"ices_sediment","grain size mass fraction <1200 micron",NA
"ices_sediment","grain size mass fraction <125 micron",NA
"ices_sediment","grain size mass fraction <15 micron",NA
"ices_sediment","grain size mass fraction <150 micron",NA
"ices_sediment","grain size mass fraction <1700 micron",NA
"ices_sediment","grain size mass fraction <2 micron",NA
"ices_sediment","grain size mass fraction <210 micron",NA
"ices_sediment","grain size mass fraction <250 micron",NA
"ices_sediment","grain size mass fraction <3 micron",NA
"ices_sediment","grain size mass fraction <300 micron",NA
"ices_sediment","grain size mass fraction <31 micron",NA
"ices_sediment","grain size mass fraction <4 micron",NA
"ices_sediment","grain size mass fraction <420 micron",NA
"ices_sediment","grain size mass fraction <50 micron",NA
"ices_sediment","grain size mass fraction <53 micron",NA
"ices_sediment","grain size mass fraction <600 micron",NA
"ices_sediment","grain size mass fraction <630 micron",NA
"ices_sediment","grain size mass fraction <7 micron",NA
"ices_sediment","grain size mass fraction <75 micron",NA
"ices_sediment","grain size mass fraction <8 micron",NA
"ices_sediment","grain size mass fraction <850 micron",NA
"ices_sediment","grain size mass fraction >2000 micron (gravel)",NA
"ices_sediment","% mortality",NA
"ices_sediment","sediment age determined from time of sampling",NA
"ip_chem_seawater","lead","7439-92-1_dissolved"
"ip_chem_seawater","copper","7440-50-8_dissolved"
"ip_chem_seawater","chromium","7440-47-3_dissolved"
"ip_chem_seawater","nickel","7440-02-0_dissolved"
"ip_chem_seawater","zinc","7440-66-6_dissolved"
"ip_chem_seawater","cadmium","7440-43-9_dissolved"
"ip_chem_seawater","arsenic","7440-38-2_dissolved"
"ip_chem_seawater","mercury","7439-97-6_dissolved"
"ip_chem_seawater","cadmium dissolved","7440-43-9_dissolved"
"ip_chem_seawater","mercury dissolved","7439-97-6_dissolved"
"ip_chem_seawater","lead dissolved","7439-92-1_dissolved"
"ip_chem_seawater","nickel dissolved","7440-02-0_dissolved"
"ip_chem_seawater","zinc dissolved","7440-66-6_dissolved"
"ip_chem_seawater","arsenic dissolved","7440-38-2_dissolved"
"ip_chem_seawater","chromium dissolved","7440-47-3_dissolved"
"ip_chem_seawater","copper dissolved","7440-50-8_dissolved"
"usda_nrp","desfuroylceftiofur cystine disulfide",NA
"usda_nrp","umi",NA
"usda_nrp","ddt and metabolites",NA
"ip_chem_ibs","7-carboxy-(mono-methyl-heptyl)phthalate","<na>"
"ip_chem_ibs","7-oh-(mono-methyl-octyl)phthalate","<na>"
"ip_chem_ibs","7-oxo-(mono-methyl-octyl)phthalate","<na>"
"carb","pm2.5",NA
"carb","pm10",NA
"carb","pm1.5",NA
"ctd","aerosols",NA
"ctd","particulate matter",NA
"ctd","air pollutants",NA
"ctd","soot",NA
"ctd","metals, heavy",NA
"ctd","benzaldehydes",NA
"ctd","amides",NA
"ctd","ammonium compounds",NA
"ctd","asbestos, amphibole",NA
"ctd","asbestos, serpentine",NA
"ctd","benzimidazoles",NA
"ctd","disinfectants",NA
"ctd","thiazoles",NA
"ctd","benzalkonium compounds",NA
"ctd","benzoates",NA
"ctd","d,d-t80-prallethrin","23031-36-9"
"ctd","dust",NA
"ctd","halogenated diphenyl ethers",NA
"ctd","endocrine disruptors",NA
"ctd","endotoxins",NA
"ctd","estrogens",NA
"ctd","flame retardants",NA
"ctd","fungicides, industrial",NA
"ctd","herbicides",NA
"ctd","hexanes",NA
"ctd","hydrocarbons, brominated",NA
"ctd","insecticides",NA
"ctd","isocyanates",NA
"ctd","manganese compounds",NA
"ctd","methylmercury compounds",NA
"ctd","organic chemicals",NA
"ctd","organophosphorus compounds",NA
"ctd","8-isoprostaglandin f1alpha",NA
"ctd","vehicle emissions",NA
"ctd","pesticides",NA
"ctd","carbamates",NA
"ctd","carcinogens",NA
"ctd","hydrocarbons, chlorinated",NA
"ctd","cholinesterase inhibitors",NA
"ctd","polycyclic aromatic hydrocarbons-dna adduct",NA
"ctd","radioactive fallout",NA
"ctd","radioactive pollutants",NA
"ctd","rodenticides",NA
"ctd","smoke",NA
"ctd","tobacco smoke pollution",NA
"ctd","volatile organic compounds",NA
"ctd","waste water",NA
"ctd","water pollutants, chemical",NA
"ctd","chlorides",NA
"ctd","coke",NA
"ctd","aldehydes",NA
"ctd","hydrocarbons, fluorinated",NA
"ctd","monoterpenes",NA
"ctd","heptanes",NA
"ctd","phenyl ethers",NA
"ctd","solvents",NA
"ctd","bos d 2 allergen",NA
