"name","reported_chemical_name","reported_casrn"
"ctd","sulfur oxides",NA
"ctd","fluorine compounds",NA
"ctd","chlorine compounds",NA
"ctd","vanadium compounds",NA
"ctd","benzene derivatives",NA
"ctd","2,3-didehydro-5-o-mycaminosyl-23-o-acetyltylonolide",NA
"ctd","aflatoxin b1-lysine adduct",NA
"ctd","blood glucose",NA
"ctd","dibenzofurans, polychlorinated",NA
"ctd","heterocyclic compounds",NA
"ctd","lipid peroxides",NA
"ctd","bromides",NA
"ctd","methylarsonite",NA
"ctd","aminobenzoates",NA
"ctd","antigens, bacterial",NA
"ctd","antigens, dermatophagoides",NA
"ctd","antigens, fungal",NA
"ctd","antigens, plant",NA
"ctd","benzopyrans",NA
"ctd","beta-glucans",NA
"ctd","fluorocarbons",NA
"ctd","phenanthrenes",NA
"ctd","phthalic acids",NA
"ctd","tetrahydronaphthalenes",NA
"ctd","tritolyl phosphates",NA
"ctd","fatty acids, unsaturated",NA
"ctd","nanotubes, carbon",NA
"ctd","margarine","8029-82-1"
"ctd","furans",NA
"ctd","polychlorodibenzofuran",NA
"ctd","organotin compounds",NA
"ctd","aflatoxin-albumin adduct",NA
"ctd","chlorobenzoates",NA
"ctd","thyroid hormones",NA
"ctd","sulfonamides",NA
"ctd","cholesterol, hdl",NA
"ctd","cholesterol, ldl",NA
"ctd","environmental pollutants",NA
"ctd","monoisononylphthalate",NA
"ctd","elements, radioactive",NA
"ctd","soil pollutants, radioactive",NA
"ctd","fluor-edenite",NA
"ctd","tobacco tar",NA
"ctd","arsenates",NA
"ctd","bisphenol a disulfate",NA
"ctd","dicarboxylic acids",NA
"ctd","uroporphyrins",NA
"ctd","coproporphyrins",NA
"ctd","iodides",NA
"ctd","organophosphates",NA
"ctd","pyrenes",NA
"ctd","porphyrins",NA
"epa_nscrlft","12 coplanar pcbs teq",NA
"epa_nscrlft","dioxins and furans teq",NA
"epa_nscrlft","pcb 107 + pcb 124",NA
"epa_nscrlft","pcb 110 + pcb 115",NA
"epa_nscrlft","pcb 12 + pcb 13",NA
"epa_nscrlft","pcb 128 + pcb 166",NA
"epa_nscrlft","pcb 129 + pcb 138 + pcb 160 + pcb 163",NA
"epa_nscrlft","pcb 134 + pcb 143",NA
"epa_nscrlft","pcb 135 + pcb 151 + pcb 154",NA
"epa_nscrlft","pcb 139 + pcb 140",NA
"epa_nscrlft","pcb 147 + pcb 149",NA
"epa_nscrlft","pcb 153 + pcb 168",NA
"epa_nscrlft","pcb 156 + pcb 157",NA
"epa_nscrlft","pcb 171 + pcb 173",NA
"epa_nscrlft","pcb 18 + pcb 30",NA
"epa_nscrlft","pcb 180 + pcb 193",NA
"epa_nscrlft","pcb 183 + pcb 185",NA
"epa_nscrlft","pcb 197 + pcb 200",NA
"epa_nscrlft","pcb 198 + pcb 199",NA
"epa_nscrlft","pcb 20 + pcb 28",NA
"epa_nscrlft","pcb 21 + pcb 33",NA
"epa_nscrlft","pcb 26 + pcb 29",NA
"epa_nscrlft","pcb 40 + pcb 41 + pcb 71",NA
"epa_nscrlft","pcb 44 + pcb 47 + pcb 65",NA
"epa_nscrlft","pcb 45 + pcb 51",NA
"epa_nscrlft","pcb 49 + pcb 69",NA
"epa_nscrlft","pcb 50 + pcb 53",NA
"epa_nscrlft","pcb 59 + pcb 62 + pcb 75",NA
"epa_nscrlft","pcb 61 + pcb 70 + pcb 74 + pcb 76",NA
"epa_nscrlft","pcb 83 + pcb 99",NA
"epa_nscrlft","pcb 85 + pcb 116 + pcb 117",NA
"epa_nscrlft","pcb 86 + pcb 87 + pcb 97 + pcb 108 + pcb 119 + pcb 125",NA
"epa_nscrlft","pcb 88 + pcb 91",NA
"epa_nscrlft","pcb 90 + pcb 101 + pcb 113",NA
"epa_nscrlft","pcb 93 + pcb 95 + pcb 98 + pcb 100 + pcb 102",NA
"epa_nscrlft","total teq",NA
"nhanes","desisopropyl atrazine mercapturate",NA
"nhanes","inorganic-related arsenic species",NA
"nhanes","branched perfluorooctanoic acid (sb-pfoa)",NA
"nhanes","branched perfluoromethylheptane sulfonic acid (sm-pfos)",NA
"nhanes","cyclohexane-1;2-dicarboxylic mono hydroxyisononyl ester (mhnch)",NA
"nhanes","cyclohexane-1;2-dicarboxylic mono hydroxyisononyl ester (mhnch) (creatin",NA
"nhanes","2- & 3-hydroxyphenanthrene",NA
"nhanes","2-aminothiazoline-4-carboxylic acid",NA
"nhanes","3- & 4-methylhippuric acid",NA
"nhanes","3-and 4-methylhippuric acid",NA
"epa_dmr","bod, 5-day, 20 deg. c",NA
"epa_dmr","solids, total suspended",NA
"epa_dmr","oil & grease",NA
"epa_dmr","oil and grease",NA
"epa_dmr","chemical oxygen demand (cod)",NA
"epa_dmr","phenolics, total recoverable",NA
"epa_dmr","sulfide-hydrogen sulfide (undissociated)",NA
"epa_dmr","ammonia & ammonium- total",NA
"epa_dmr","hardness, total (as caco3)",NA
"epa_dmr","alkalinity, total (as caco3)",NA
"epa_dmr","benzene, ethylbenzene, toluene, xylene combination",NA
"epa_dmr","hydrocarbons, petroleum",NA
"epa_dmr","base neutrals & acid (method 625), total",NA
"epa_dmr","organics, tot purgeables (method 624)",NA
"epa_dmr","solids, total dissolved",NA
"epa_dmr","benzoic acids, total",NA
"epa_dmr","seafood processing waste",NA
"epa_dmr","bod, carbonaceous, 05 day, 20 c",NA
"epa_dmr","nitrite plus nitrate, dry weight [as n]",NA
"epa_dmr","bod, carbonaceous, 5 day, 5 c",NA
"epa_dmr","solids, total susp per production",NA
"epa_dmr","solids, total dissolved (tds)",NA
"epa_dmr","volatile compounds, (gc/ms)",NA
"epa_dmr","carbonaceous bod, 5 day, 20 deg c filtrd",NA
"epa_dmr","halogens, adsorbable organic",NA
"epa_dmr","phenolic compounds, total",NA
"epa_dmr","oil and grease, hexane extr method",NA
"epa_dmr","organic pesticide chemicals (40 cfr455)",NA
"epa_dmr","oxygen demand, chem. (cod), dissolved",NA
"epa_dmr","thiocarbamates",NA
"epa_dmr","total pesticides",NA
"epa_dmr","explosives, combined tnt + rdx + tetryl",NA
"epa_dmr","total toxic organics (tto) (40 cfr433)",NA
"epa_dmr","organics, total toxic (tto)",NA
"epa_dmr","total phenols",NA
"epa_dmr","cod, 25n k2cr207, tot",NA
"epa_dmr","tin, tri-organo-",NA
"epa_dmr","btex",NA
"epa_dmr","halogen, total organic",NA
"epa_dmr","methylene blue active substances",NA
"epa_dmr","domestic waste, solids",NA
"epa_dmr","nitrogenous oxygen demand (20-day, 20 c)",NA
"epa_dmr","total toxic organics (tto) (40 cfr467)",NA
"epa_dmr","total toxic organics (tto) (40 cfr464a)",NA
"epa_dmr","total toxic organics (tto) (40 cfr464b)",NA
"epa_dmr","total toxic organics (tto) (40 cfr464c)",NA
"epa_dmr","total toxic organics (tto) (40 cfr464d)",NA
"epa_dmr","total toxic organics (tto) (40 cfr413)",NA
"epa_dmr","total toxic organics (tto) (40 cfr468)",NA
"epa_dmr","total toxic organics(tto) (40 cfr465)",NA
"epa_dmr","total toxic organics (tto) (40 cfr469)",NA
"epa_dmr","solids, total suspended, net value",NA
"epa_dmr","oil & grease, total recoverable",NA
"epa_dmr","acidity, total (as caco3)",NA
"epa_dmr","sediment, suspended",NA
"epa_dmr","oxygen demand, chem. (low level) (cod)",NA
"epa_dmr","oxygen demand, chem. (high level) (cod)",NA
"epa_dmr","aromatics, total purgeable",NA
"epa_dmr","total purgeable halocarbons",NA
"epa_dmr","oxidants, total residual",NA
"epa_dmr","alkalinity, phenolphthaline method",NA
"epa_dmr","hydrocarbons, total petroleum",NA
"epa_dmr","benzene, toluene, xylene in combination",NA
"epa_dmr","petrol hydrocarbons, total recoverable",NA
"epa_dmr","ddt/ddd/dde, sum of p,p' & o,p' isomers",NA
"epa_dmr","halomethanes, sum",NA
"epa_dmr","phenolic compounds, unchlorinated",NA
"epa_dmr","total petroleum hydrocarbons - waste oil",NA
"epa_dmr","total petroleum hydrocarbon - diesel",NA
"epa_dmr","total petroleum hydrocarbon - gasoline",NA
"epa_dmr","resin acids, total",NA
"epa_dmr","tannin and lignin",NA
"epa_dmr","foaming agents",NA
"epa_dmr","volatile halogenated hydrocarbons",NA
"epa_dmr","phthalate esters",NA
"epa_dmr","surfactants, as ctas, effluent",NA
"epa_dmr","mercaptans, total",NA
"epa_dmr","giardia",NA
"epa_dmr","freeboard",NA
"epa_dmr","solids, volatile suspended",NA
"epa_dmr","pesticides, general",NA
"epa_dmr","sanitary waste, residual chlorine",NA
"epa_dmr","sanitary waste, solids",NA
"epa_dmr","well fluids, oil & grease",NA
"epa_dmr","base neutrals & acid (method 625), efflnt",NA
"epa_dmr","volatile organic compound (voc)",NA
"epa_dmr","hardness, tot calc. (ca, mg, fe) as cac03",NA
"epa_dmr","phosphate, total (p2o5), water","17101369"
"epa_dmr","volatile fraction organics (epa 624)",NA
"epa_dmr","biochemical oxygen demand-5",NA
"epa_dmr","oil petroleum, total recoverable","8002059"
"epa_dmr","organics, volatile (njac reg. 7:23-17e)",NA
"epa_dmr","surfactants, anionic",NA
"epa_dmr","oxidants, free available",NA
"epa_dmr","oxygen demand, ultimate",NA
"epa_dmr","<na>",NA
"epa_dmr","oil and grease (soxhlet extr.) tot.",NA
"epa_dmr","biomass, plankton",NA
"epa_dmr","organic halides, total",NA
"epa_dmr","solids, fixed suspended",NA
"epa_dmr","adsorbable organic halides (aox)",NA
"epa_dmr","volatile organics detected",NA
"epa_dmr","produced water, oil and grease",NA
"epa_dmr","combined metals sum",NA
"epa_dmr","bod, (ult. all stages)",NA
"epa_dmr","bod, nitrogen inhib 5-day (20 deg. c)",NA
"epa_dmr","total suspended solids",NA
"epa_dmr","bod, 5-day",NA
"epa_dmr","total k001 constituents",NA
"epa_dmr","endrin + endrin aldehyde (sum)",NA
"epa_dmr","fats, oils & grease (total o & g less tph)",NA
"epa_dmr","clostridium perfringens",NA
"epa_dmr","alkalinity, carbonate (as caco3)",NA
"epa_dmr","halogen, total residual",NA
"epa_dmr","solids, total dissolved- 180 deg. c",NA
"epa_dmr","solids, total suspd. non-volatile",NA
"epa_dmr","bod, carbonaceous, 5-day, 20 deg c",NA
"epa_dmr","freon, total",NA
"epa_dmr","solids, total dissolved (inorganic)",NA
"epa_dmr","phenolics, total",NA
"epa_dmr","suspended solids",NA
"epa_dmr","metals, total",NA
"epa_dmr","chlorides & sulfates",NA
"epa_dmr","alkalinity, bicarbonate (as caco3)",NA
"epa_dmr","dock discharge of phosphorus","7723140"
"epa_dmr","metals, tox priority pollutants, total",NA
"epa_dmr","cbod5/nh3-n",NA
"epa_dmr","solids, volatile dissolved",NA
"epa_dmr","solids, fixed dissolved",NA
"epa_dmr","solids, total dissolved, total tons",NA
"epa_dmr","solids, total fixed",NA
"epa_dmr","produced water, radium 226, total","13982633"
"epa_dmr","produced water, radium 228, total","15262201"
"epa_dmr","biocides",NA
"epa_dmr","heptachlor + heptachlor epoxide",NA
"epa_dmr","acidity",NA
"epa_dmr","organics-tot voltile (njac reg.7:23-17e)",NA
"epa_dmr","suspended solids, total",NA
"epa_dmr","solids, total",NA
"epa_dmr","nonyl phenoxypoly ethanol",NA
"epa_dmr","phthalates, total",NA
"epa_dmr","toxics",NA
"epa_dmr","bod",NA
"epa_dmr","c11-c22 aromatics",NA
"epa_dmr","c19-c36 aliphatics",NA
"epa_dmr","c5-c8 aliphatics",NA
"epa_dmr","c9-c10 aromatics",NA
"epa_dmr","c9-c12 aliphatics",NA
"epa_dmr","c9-c18 aliphatics",NA
"epa_dmr","2,3,7,8-tcdd tec",NA
"epa_dmr","nalco macrotrol 9210",NA
"epa_dmr","base/neutral compounds",NA
"epa_dmr","purgeable aromatics method 602",NA
"epa_dmr","oxidants released, total residual",NA
"epa_dmr","chlorine produced oxidants",NA
"epa_dmr","hardness, ca mg calculated (mg/l as caco3)",NA
"epa_dmr","diesel range organics diesel, total, wtr",NA
"epa_dmr","amines, organic total",NA
"epa_dmr","suspended solids, total annual",NA
"epa_dmr","oil & grease (freon extr.-ir meth) tot, rc",NA
"epa_dmr","endothall salts and esters",NA
"epa_dmr","solids accumulation rate tot dry weight",NA
"epa_dmr","bod, carbonaceous, 20 day, 20 c",NA
"epa_dmr","organic active ingredients (40 cfr455)",NA
"epa_dmr","benzene, halogenated",NA
"epa_dmr","solids, dry, discharge to sol. handling sys.",NA
"epa_dmr","solids, total susp. per 1000 gallons",NA
"epa_dmr","hydrocarbons, in h2o, ir, cc14 extractible chromatograph",NA
"epa_dmr","total agg concentration #1",NA
"epa_dmr","total agg concentration #2",NA
"epa_dmr","oxygen demand, total (tod)",NA
"epa_dmr","dichlorobenzyl trifluoride","30498352"
"epa_dmr","total agg concentration #3",NA
"epa_dmr","bod, carbonaceous, 28-day (20 deg. c)",NA
"epa_dmr","hydrazines, total",NA
"epa_dmr","nitrofurans",NA
"epa_dmr","total agg concentration #4",NA
"epa_dmr","chlorine, total residual, duration of violation",NA
"epa_dmr","purgeable hydrocarbons, meth. 601",NA
"epa_dmr","betz slimicide c-31, total",NA
"epa_dmr","iron and manganese, total",NA
"epa_dmr","halogens, total combined",NA
"epa_dmr","residue, tot fltrble (dried at 105 c)",NA
"epa_dmr","chlorinated hydrocarbons, general",NA
"epa_dmr","oil & grease, non-polar material",NA
"epa_dmr","glycol mix applied",NA
"epa_dmr","chemical oxygen demand, soluble",NA
"epa_dmr","sanitary waste, bod, 5-day",NA
"epa_dmr","sanitary waste, tss",NA
"epa_dmr","nitrobodies, total",NA
"epa_dmr","total suspendable solids",NA
"epa_dmr","inorganic suspended solids",NA
"epa_dmr","furans",NA
"epa_dmr","nonpurgeable organic halides",NA
"epa_dmr","purgeable organic halides",NA
"epa_dmr","chlorinated hydrocarbons, total",NA
"epa_dmr","klebsiella species",NA
"epa_dmr","solids, total volatile",NA
"epa_dmr","bod, 5-day, dissolved",NA
"epa_dmr","herbicides, total",NA
"epa_dmr","acid compounds",NA
"epa_dmr","total base/neutral priority pollutants",NA
"epa_dmr","total acid priority pollutants",NA
"epa_dmr","oxygen demand, nitrogenous, ultimate",NA
"epa_dmr","oxygen demand, ult. carbonaceous (ucod)",NA
"epa_dmr","endothall salts & esters",NA
"epa_dmr","benomyl and carbendazim",NA
"epa_dmr","oxygen demand, sum product",NA
"epa_dmr","aldrin + dieldrin",NA
"epa_dmr","chlorinated pesticides, total",NA
"epa_dmr","total volatile priority pollutants",NA
"epa_dmr","bod, filtered, 5 day, 20 deg c",NA
"epa_dmr","acids, total volatile (as acetic acid)",NA
"epa_dmr","bod, 5-day, 20 deg c per cfs of streamflw",NA
"epa_dmr","wwt drill fluids/cuttings, tds",NA
"epa_dmr","volatile hydrocarbons",NA
"epa_dmr","betz clam-trol ct-4",NA
"epa_dmr","algicides, general",NA
"epa_dmr","betzdearborn dg5671",NA
"epa_dmr","polyacrylamide chloride",NA
"epa_dmr","cyanide and thiocyanate - total",NA
"epa_dmr","non-halogenated volatile organics",NA
"epa_dmr","solids, dry, removed from sol. handling sys.",NA
"epa_dmr","iron and manganese, soluble",NA
"epa_dmr","total agg concentration #5",NA
"epa_dmr","total agg concentration #6",NA
"epa_dmr","chlorine demand, 1 hr",NA
"epa_dmr","residue, settleable",NA
"epa_dmr","manure, wet tons removed",NA
"epa_dmr","sum bod and ammonia, water",NA
"epa_dmr","formation test fluids, free oil",NA
"epa_dmr","oil & grease, dry weight",NA
"epa_dmr","solids, settleable, net",NA
"epa_dmr","biochemical oxygen demand",NA
"epa_dmr","chloroform extractables, total",NA
"epa_dmr","polybrominated diphenyl oxides",NA
"epa_dmr","phenolic compounds,total",NA
"epa_dmr","hydrocarbons, nitrated",NA
"epa_dmr","total petroleum hydrocarbons - diesel and waste oil",NA
"epa_dmr","bod, 20-day (20 deg. c)",NA
"epa_dmr","solids, total non- volatile, non-fixed",NA
"epa_dmr","carbamates",NA
"epa_dmr","thorium-230 + thorium-232",NA
"epa_dmr","corrosion inhibitor",NA
"epa_dmr","produced water, gross beta radiation","12587472"
"epa_dmr","suspended solids, total discharge",NA
"ip_chem_lakes","phenols","no cas 34"
"ip_chem_lakes","hydrocarbons","no cas 6"
"ip_chem_lakes","copper dissolved","7440-50-8_dissolved"
"ip_chem_lakes","antimony dissolved","7440-36-0_dissolved"
"ip_chem_lakes","pcb (sum)","no cas 15"
"ip_chem_lakes","iron dissolved","7439-89-6_dissolved"
"ip_chem_lakes","lead dissolved","7439-92-1_dissolved"
"ip_chem_lakes","chromium 6+","no cas 29"
"ip_chem_lakes","chloride","no cas 26"
"ip_chem_lakes","zinc dissolved","7440-66-6_dissolved"
"ip_chem_lakes","cadmium dissolved","7440-43-9_dissolved"
"ip_chem_lakes","chromium 3+","no cas 28"
"ip_chem_lakes","arsenic dissolved","7440-38-2_dissolved"
"ip_chem_lakes","chromium dissolved","7440-47-3_dissolved"
"ip_chem_lakes","nickel dissolved","7440-02-0_dissolved"
"ip_chem_lakes","mercury dissolved","7439-97-6_dissolved"
"ip_chem_lakes","brominated diphenylethers","no cas 19"
"ip_chem_lakes","manganese dissolved","7439-96-5_dissolved"
"ip_chem_lakes","sulphate","no cas 32"
"ip_chem_lakes","tellurium dissolved","13494-80-9_dissolved"
"ip_chem_lakes","thallium dissolved","7440-28-0_dissolved"
"ip_chem_lakes","titanium dissolved","7440-32-6_dissolved"
"ip_chem_lakes","silver dissolved","7440-22-4_dissolved"
"ip_chem_lakes","uranium dissolved","7440-61-1_dissolved"
"ip_chem_lakes","vanadium dissolved","7440-62-2_dissolved"
"ip_chem_lakes","meta + para xylene","<na>"
"ip_chem_lakes","molybdenum and its compounds dissolved","7439-98-7_dissolved"
"ip_chem_lakes","polyaromatic hydro-carbons (pah) (sum)","no cas 13"
"ip_chem_lakes","cobalt dissolved","7440-48-4_dissolved"
"ip_chem_lakes","ddt sum = (ddt, o,p' + ddt, p,p')","no cas 22"
"ip_chem_lakes","beryllium dissolved","7440-41-7_dissolved"
"ip_chem_lakes","boron dissolved","7440-42-8_dissolved"
"ip_chem_lakes","barium dissolved","7440-39-3_dissolved"
"ip_chem_lakes","ddt + dde + ddd total = (ddt, o,p' + ddt, p,p' + dde, o,p' + dde, p,p' + ddd, o,p' + ddd, p,p')","no cas 12"
"ip_chem_lakes","adsorbable organic halogens (aox)","no cas 1"
"ip_chem_lakes","ddt total according directive 2008/105/ec = (ddt, o,p' + ddt, p,p' + dde, p,p' + ddd, p,p')","no cas 23"
"ip_chem_lakes","total pcbs","no cas 18"
"ip_chem_lakes","detergents","no cas 3"
"ip_chem_lakes","aluminium dissolved","7429-90-5_dissolved"
"ip_chem_lakes","pah excl bicycl (sum)","no cas 14"
"ip_chem_lakes","pcb total (congeners 28, 52, 101, 118, 138, 153, 180)","no cas 8"
"ip_chem_lakes","ddt total according directive 2008/105/ec = (ddt, o,p' + ddt, p,p' + d...","23"
"ip_chem_lakes","potassium","7440-09-7"
"ip_chem_lakes","extractable organically bound chlorine","no cas 4"
"ip_chem_lakes","extractable persistent organically bound chlorine","no cas 5"
"ip_chem_lakes","lenacil","2164-08-1"
"ip_chem_lakes","pcb7 (sum)","no cas 16"
"ip_chem_lakes","pesticides (sum)","no cas 30"
"ip_chem_lakes","chlorine cl-","no cas 27"
"ip_chem_lakes","dichlorobenzene","no cas 24"
"ip_chem_lakes","epsilon-hch","6108-10-07"
"ip_chem_lakes","strontium dissolved","7440-24-6_dissolved"
"ip_chem_lakes","polyaromatic hydro-carbons (pah) (sum)","<na>"
"ip_chem_lakes","detergents","<na>"
"ip_chem_lakes","phenols","<na>"
"ip_chem_lakes","hydroxysimazine","2599-11-3"
"ip_chem_lakes","total pcbs","<na>"
"ip_chem_lakes","pcb total (congeners 28, 52, 101, 118, 138, 153, 180)","<na>"
"ip_chem_lakes","chromium 6+","<na>"
"ip_chem_lakes","hydrocarbons","<na>"
"ip_chem_lakes","pesticides (sum)","<na>"
"ip_chem_lakes","chloride","<na>"
"ip_chem_lakes","ddt sum = (ddt, o,p' + ddt, p,p')","<na>"
"ip_chem_lakes","pcb7 (sum)","<na>"
"ip_chem_lakes","ddt + dde + ddd total = (ddt, o,p' + ddt, p,p' + dde, o,p' + dde, p,p' + ddd, o,p' + ddd, p,p')","<na>"
"ip_chem_lakes","ddd (tde) sum = (ddd, o,p' + ddd, p,p')","<na>"
"ip_chem_lakes","dde sum = (dde, o,p' + dde, p,p')","<na>"
"ip_chem_lakes","dichlorobenzene","<na>"
"ip_chem_lakes","adsorbable organic halogens (aox)","<na>"
"ip_chem_lakes","ddt total according directive 2008/105/ec = (ddt, o,p' + ddt, p,p' + dde, p,p' + ddd, p,p')","<na>"
"ip_chem_lakes","pcb (sum)","<na>"
"ip_chem_lakes","chromium 3+","<na>"
"ip_chem_lakes","tcdd (dioxins and furans)","<na>"
"ip_chem_lakes","selenium dissolved","7782-49-2_dissolved"
"ip_chem_lakes","molybdenum dissolved","7439-98-7_dissolved"
"ip_chem_lakes","tin and its compounds dissolved","7440-31-5_dissolved"
"ip_chem_lakes","dibutylzinn-kation","14488-53-0"
"ip_chem_lakes","ddt total","23"
"ip_chem_lakes","extractable organically bound chlorine","<na>"
"ip_chem_lakes","fluorid dissolved","16984-48-8_dissolved"
"ip_chem_lakes","chinomethionat","2439-01-2"
"ip_chem_lakes","chloropropylate","5836-10-2"
"ip_chem_lakes","picloram","1918-02-1"
"ip_chem_lakes","tensioactifs anioniques","not known (1)"
"ip_chem_lakes","m-xylne/p-xylne (somme)","not known (2)"
"ip_chem_lakes","benzo(j)fluoranthne","205-82-3"
"ip_chem_lakes","bromierte diphenylether (summe aus kongeneren 28, 47, 99, 100, 153 und 154)","not known (5)"
"ip_chem_lakes","niobium","7440-03-1"
"ip_chem_lakes","benazolin","3813-05-6"
"ip_chem_lakes","somme(b,j,k)-benzofluoranthnes","not known (3)"
"ip_chem_lakes","xylnes totaux","not known (4)"
"ip_chem_lakes","1-(3,4-dichlorophenyl)-urea","2327-02-8"
"ip_chem_lakes","410-tensioactifs anioniques","not known (1)"
"ip_chem_lakes","sulphate","<na>"
"ip_chem_lakes","tin dissolved","7440-31-5_dissolved"
"ip_chem_lakes","brominated diphenylethers","<na>"
"ip_chem_lakes","meta + para-xylene","<na>"
"ip_chem_lakes","chlorine cl-","<na>"
"ip_chem_lakes","heptenophos","23560-59-0"
"ip_chem_lakes","methylene blue active substances (mbas)","<na>"
"ip_chem_lakes","oxifluorfen","4287-03-3"
"ip_chem_lakes","dichlorophenol","<na>"
"ip_chem_biomonitoring","potassium","7440-09-7"
"ip_chem_biomonitoring","chrysene + triphenylene","218-01-9 (chr)"
"ip_chem_biomonitoring","methyl-triclosan","4640-01-1"
"ip_chem_biomonitoring","tributyltin","<na>"
"ip_chem_biomonitoring","triphenyltin","<na>"
"ip_chem_biomonitoring","4-nonylphenol monoethoxylate","<na>"
"ip_chem_biomonitoring","mehp","<na>"
"ip_chem_biomonitoring","2cx-mmhp","<na>"
"ip_chem_biomonitoring","5cx-mepp","<na>"
"ip_chem_biomonitoring","5oxo-mehp","<na>"
"ip_chem_biomonitoring","5oh-mehp","<na>"
"ip_chem_biomonitoring","mnbp","<na>"
"ip_chem_biomonitoring","mibp","<na>"
"ip_chem_biomonitoring","mbzp","<na>"
"ip_chem_biomonitoring","7oh-minp","<na>"
"ip_chem_biomonitoring","7oxo-minp","<na>"
"ip_chem_biomonitoring","7cx-minp","<na>"
"ip_chem_biomonitoring","total bisphenol a","<na>"
"ip_chem_biomonitoring","mnop","<na>"
"ip_chem_biomonitoring","mchp","<na>"
"ip_chem_biomonitoring","oh-mnbp","<na>"
"ip_chem_biomonitoring","cx-mcpp","<na>"
"ip_chem_biomonitoring","oh-mibp","<na>"
"ip_chem_biomonitoring","mep","<na>"
"ip_chem_biomonitoring","mmp","<na>"
"ip_chem_biomonitoring","mnpep","<na>"
"ip_chem_biomonitoring","iso-butyl paraben","4247-02-3"
"ip_chem_biomonitoring","cx-mphxp","<na>"
"ip_chem_biomonitoring","oh-mphp","<na>"
"ip_chem_biomonitoring","oxo-mphp","<na>"
"ip_chem_biomonitoring","minch","<na>"
"ip_chem_biomonitoring","oh-minch","<na>"
"ip_chem_biomonitoring","oxo-minch","<na>"
"ip_chem_biomonitoring","cx-minch","<na>"
"ip_chem_biomonitoring","5-hydroxy-n-methyl-2-pyrrolidone","<na>"
"ip_chem_biomonitoring","2-hydroxy-n-methylsuccinimide","<na>"
"ip_chem_biomonitoring","5-hydroxy-n-ethyl-2-pyrrolidone","<na>"
"ip_chem_biomonitoring","2-hydroxy-n-ethylsuccinimide","<na>"
"ip_chem_biomonitoring","di-(2-ethylhexyl) phthalate (dehp) metabolites","<na>"
"ip_chem_biomonitoring","dichlorophenol isomers","<na>"
"ip_chem_biomonitoring","di-iso-nonyl phthalate (dinp) metabolites","<na>"
"ip_chem_biomonitoring","monobutyl phthalate isomers","<na>"
"ip_chem_biomonitoring","mono-carboxy-iso-octyl phthalate","<na>"
"ip_chem_biomonitoring","mono-hydroxy-iso-nonyl phthalate","<na>"
"ip_chem_biomonitoring","mono-iso-decyl phthalate","<na>"
"ip_chem_biomonitoring","mono-iso-nonyl phthalate","<na>"
"ip_chem_biomonitoring","mono-oxo-iso-nonyl phthalate","<na>"
"ip_chem_biomonitoring","propyl paraben isomers","<na>"
