reported_chemical_name,reported_casrn,files_source_sourceid,sourceid,name,Chemical
Aerosols,NULL,144,144,ctd,NA
Air Pollutants,NULL,144,144,ctd,NA
"Antigens, Bacterial",NULL,144,144,ctd,NA
"Antigens, Dermatophagoides",NULL,144,144,ctd,NA
"Antigens, Fungal",NULL,144,144,ctd,NA
"Antigens, Plant",NULL,144,144,ctd,NA
Blood Glucose,NULL,144,144,ctd,NA
Coke,NULL,144,144,ctd,1
"d,d-T80-prallethrin",23031-36-9,144,144,ctd,1
Dust,NULL,144,144,ctd,NA
Endocrine Disruptors,NULL,144,144,ctd,NA
Environmental Pollutants,NULL,144,144,ctd,NA
Particulate Matter,NULL,144,144,ctd,NA
Radioactive Fallout,NULL,144,144,ctd,NA
Radioactive Pollutants,NULL,144,144,ctd,NA
Smoke,NULL,144,144,ctd,NA
"Soil Pollutants, Radioactive",NULL,144,144,ctd,NA
Solvents,NULL,144,144,ctd,NA
Soot,NULL,144,144,ctd,NA
Waste Water,NULL,144,144,ctd,NA
"Water Pollutants, Chemical",NULL,144,144,ctd,NA
PM1.5,NULL,154,154,carb,NA
PM10,NULL,154,154,carb,NA
Coplanar PCBs-TEQs,NULL,158,158,chem_theatre,NA
mono-ortho PCBs-TEQs,NULL,158,158,chem_theatre,NA
non-ortho PCBs-TEQs,NULL,158,158,chem_theatre,NA
PBDDs-TEQ,NULL,158,158,chem_theatre,NA
PBDFs-TEQ,NULL,158,158,chem_theatre,NA
PCDD/Fs-TEQs,NULL,158,158,chem_theatre,NA
PCDDs-TEQs,NULL,158,158,chem_theatre,NA
PCDFs-TEQs,NULL,158,158,chem_theatre,NA
Total TEQs,NULL,158,158,chem_theatre,NA
1-Tailed Critical (H),NULL,168,168,usgs,NA
1-Tailed Critical (W),NULL,168,168,usgs,NA
"2,3,7,8-Tetrachlorodibenzo-p-dioxin, TEQ",NULL,168,168,usgs,NA
Acid - Base Potential,NULL,168,168,usgs,NA
Acid Generation Potential,NULL,168,168,usgs,NA
Acid Neutralization Potential Acidity (ANPA),NULL,168,168,usgs,NA
Acid Neutralization Potential As %CaCO3,NULL,168,168,usgs,NA
Acid Volatile Sulfides,NULL,168,168,usgs,NA
"Acidity, hydrogen ion (H+)",NULL,168,168,usgs,NA
Adjusted gross alpha activity,NULL,168,168,usgs,NA
Age,NULL,168,168,usgs,NA
"Age, Otoliths (Fish)",NULL,168,168,usgs,NA
"Age, Scales (Fish)",NULL,168,168,usgs,NA
Aggressive index,NULL,168,168,usgs,NA
"Algae, all groups, density",NULL,168,168,usgs,NA
"Algae, blue-green (phylum cyanophyta) density",NULL,168,168,usgs,NA
"Algae, blue-green (phylum cyanophyta) percent",NULL,168,168,usgs,NA
"Algae, substrate rock/bank cover (choice list)",NULL,168,168,usgs,NA
Algal growth potential,NULL,168,168,usgs,NA
Aliphatics fraction,NULL,168,168,usgs,NA
Alkalinity,NULL,168,168,usgs,NA
"Alkalinity, bicarbonate",NULL,168,168,usgs,NA
"Alkalinity, carbonate",NULL,168,168,usgs,NA
"Alkalinity, Hydroxide",NULL,168,168,usgs,NA
"Alkalinity, Phenolphthalein (total hydroxide+1/2 carbonate)",NULL,168,168,usgs,NA
"Alkalinity, total",NULL,168,168,usgs,NA
Allyl-sec-butyl-barbituric acid,NULL,168,168,usgs,1
Alpha particle,NULL,168,168,usgs,NA
"Aluminum, Organic + Inorganic Monomeric (reactive aluminum)",NULL,168,168,usgs,1
Anion/cation ratio,NULL,168,168,usgs,NA
Apparent color,NULL,168,168,usgs,NA
Aromatics fraction,NULL,168,168,usgs,NA
Ash Free Dry Mass,NULL,168,168,usgs,NA
Asulam,NULL,168,168,usgs,1
"Bacteria mix, unspecified",NULL,168,168,usgs,NA
"Bacteria, iron reducing",NULL,168,168,usgs,NA
"Bacteria, slime-forming",NULL,168,168,usgs,NA
"Bacteria, sulfate reducing",NULL,168,168,usgs,NA
"Bacteria,Sulfate reducing",NULL,168,168,usgs,NA
Bank erosion stability (choice list),NULL,168,168,usgs,NA
Bank vegetative stability (choice list),NULL,168,168,usgs,NA
Barometric pressure,NULL,168,168,usgs,NA
Beam Attenuation (Seabird),NULL,168,168,usgs,NA
Beta particle,NULL,168,168,usgs,NA
"Biochemical oxygen demand, non-standard conditions",NULL,168,168,usgs,NA
"Biochemical oxygen demand, standard conditions",NULL,168,168,usgs,NA
Biogenic Silica,NULL,168,168,usgs,NA
Biologically reactive iron,NULL,168,168,usgs,NA
Biomass,NULL,168,168,usgs,NA
"Biomass, benthic",NULL,168,168,usgs,NA
"Biomass, drift macroinvertebrates",NULL,168,168,usgs,NA
"Biomass, periphyton",NULL,168,168,usgs,NA
"Biomass, phytoplankton",NULL,168,168,usgs,NA
"Biomass, plankton",NULL,168,168,usgs,NA
"Biomass, species 25-30 mm size class",NULL,168,168,usgs,NA
"Biomass, species 30-35 mm size class",NULL,168,168,usgs,NA
"Biomass, species 35-40 mm size class",NULL,168,168,usgs,NA
"Biomass, species 40-45 mm size class",NULL,168,168,usgs,NA
Biomass/chlorophyll ratio,NULL,168,168,usgs,NA
"BOD, filtered, 5 day, 20 deg C",NULL,168,168,usgs,NA
"BOD, Sediment Load",NULL,168,168,usgs,NA
Brillouin Taxonomic Diversity Index,NULL,168,168,usgs,NA
Campylobacter jejuni,NULL,168,168,usgs,NA
"Carbonaceous biochemical oxygen demand, non-standard conditions",NULL,168,168,usgs,NA
"Carbonaceous biochemical oxygen demand, standard conditions",NULL,168,168,usgs,NA
Cations-Anions,NULL,168,168,usgs,NA
Chemical oxygen demand,NULL,168,168,usgs,NA
"Chemical oxygen demand, (high level)",NULL,168,168,usgs,NA
"Chemical oxygen demand, (low level)",NULL,168,168,usgs,NA
Chloromethyl methyl ether,NULL,168,168,usgs,NA
Chlorophyll,NULL,168,168,usgs,NA
Chlorophyll a - Periphyton (attached),NULL,168,168,usgs,NA
Chlorophyll a - Phytoplankton (suspended),NULL,168,168,usgs,NA
Chlorophyll a (probe relative fluorescence),NULL,168,168,usgs,NA
Chlorophyll a (probe),NULL,168,168,usgs,NA
"Chlorophyll a (probe) concentration, Cyanobacteria (bluegreen)",NULL,168,168,usgs,NA
"Chlorophyll a, free of pheophytin",NULL,168,168,usgs,NA
"Chlorophyll a, uncorrected for pheophytin",NULL,168,168,usgs,NA
Chlorophyll b,NULL,168,168,usgs,NA
Chlorophyll c,NULL,168,168,usgs,NA
Chlorophyll/Pheophytin ratio,NULL,168,168,usgs,NA
Cloud cover,NULL,168,168,usgs,NA
Cloud cover (choice list),NULL,168,168,usgs,NA
Cloud cover (percent),NULL,168,168,usgs,NA
"Coliform/Streptococcus ratio, fecal",NULL,168,168,usgs,NA
Coliforms,NULL,168,168,usgs,NA
"Coliphage, Male Specific (F+) all Groups",NULL,168,168,usgs,NA
Colored dissolved organic matter (CDOM),NULL,168,168,usgs,NA
Condition class (Dissolved oxygen (DO)),NULL,168,168,usgs,NA
"Condition class, chemical (acid neutralizing capacity)",NULL,168,168,usgs,NA
Conductivity,NULL,168,168,usgs,NA
"Corrosion & scaling control, Langelier Saturation Index",NULL,168,168,usgs,NA
"Count, species 25-30 mm size class",NULL,168,168,usgs,NA
"Count, species 30-35 mm size class",NULL,168,168,usgs,NA
"Count, species 35-40 mm size class",NULL,168,168,usgs,NA
"Count, species 40-45 mm size class",NULL,168,168,usgs,NA
Cryptosporidium,NULL,168,168,usgs,NA
Cryptosporidium parvum,NULL,168,168,usgs,NA
Cumulative Precipitation Since Last Measurement,NULL,168,168,usgs,NA
Current direction,NULL,168,168,usgs,NA
Current speed,NULL,168,168,usgs,NA
Cyanobacteria,NULL,168,168,usgs,NA
Data-logger operating voltage,NULL,168,168,usgs,NA
Density,NULL,168,168,usgs,NA
Density as sigma-t,NULL,168,168,usgs,NA
Density of water at 20 deg C,NULL,168,168,usgs,NA
Depth,NULL,168,168,usgs,NA
Depth of water column,NULL,168,168,usgs,NA
Depth to water level below land surface,NULL,168,168,usgs,NA
"Depth, bottom",NULL,168,168,usgs,NA
"Depth, data-logger (non-ported)",NULL,168,168,usgs,NA
"Depth, data-logger (ported)",NULL,168,168,usgs,NA
"Depth, from below top of casing to water level",NULL,168,168,usgs,NA
"Depth, from ground surface to well water level",NULL,168,168,usgs,NA
"Depth, Secchi disk depth",NULL,168,168,usgs,NA
"Depth, Secchi disk depth (choice list)",NULL,168,168,usgs,NA
"Depth, snow cover",NULL,168,168,usgs,NA
"Depth, total, from below top of casing",NULL,168,168,usgs,NA
"Detergent, severity (choice list)",NULL,168,168,usgs,NA
Deuterium/Hydrogen ratio,NULL,168,168,usgs,NA
Diatoms,NULL,168,168,usgs,NA
"Discharge, Mine",NULL,168,168,usgs,NA
"Discharge, River/Stream",NULL,168,168,usgs,NA
Discoloration (Y/N) (choice list),NULL,168,168,usgs,NA
Dissolved gases,NULL,168,168,usgs,NA
Dissolved gases - saturation,NULL,168,168,usgs,NA
Dissolved inorganic nitrogen/soluble reactive phosphorus ratio,NULL,168,168,usgs,NA
Dissolved Inorganic Nitrogen/Total Phosphorus ratio,NULL,168,168,usgs,NA
Dissolved Oxygen,NULL,168,168,usgs,NA
Dissolved oxygen,NULL,168,168,usgs,NA
Dissolved oxygen saturation,NULL,168,168,usgs,NA
Dissolved oxygen uptake,NULL,168,168,usgs,NA
Dissolved solids,NULL,168,168,usgs,NA
Distance from/to,NULL,168,168,usgs,NA
Diuron-d6,NULL,168,168,usgs,1
Dominant Habitat Type,NULL,168,168,usgs,NA
Dreissena polymorpha,NULL,168,168,usgs,NA
Dry period preceding precipitation,NULL,168,168,usgs,NA
Dry Solids at 105 C,NULL,168,168,usgs,NA
Elapsed Time Since Last Measurement,NULL,168,168,usgs,NA
"Elevation, groundwater surface, MSL",NULL,168,168,usgs,NA
"Elevation, MSL",NULL,168,168,usgs,NA
"Elevation, water surface, MSL",NULL,168,168,usgs,NA
Enterobacter***retired***use Enterobacter (Monera),NULL,168,168,usgs,NA
Enterococci,NULL,168,168,usgs,NA
Enterococcus,NULL,168,168,usgs,NA
Escherichia,NULL,168,168,usgs,NA
Escherichia coli,NULL,168,168,usgs,NA
Escherichia coli proportional contribution by livestock (%),NULL,168,168,usgs,NA
Evaporation,NULL,168,168,usgs,NA
Exchangeable phosphorus,NULL,168,168,usgs,NA
Extended diesel range organics C10-C36,NULL,168,168,usgs,NA
Extract volume,NULL,168,168,usgs,NA
Extractable organic matter (EOM),NULL,168,168,usgs,NA
Fast Riffle,NULL,168,168,usgs,NA
Fecal Coliform,NULL,168,168,usgs,NA
Fecal Streptococcus Group Bacteria,NULL,168,168,usgs,NA
Filterable suspended solids,NULL,168,168,usgs,NA
Fish fork length,NULL,168,168,usgs,NA
"Fish Kill, Severity (choice list)",NULL,168,168,usgs,NA
Fish standard length,NULL,168,168,usgs,NA
Fixed dissolved solids,NULL,168,168,usgs,NA
Fixed suspended solids,NULL,168,168,usgs,NA
Floating algae mat - severity (choice list),NULL,168,168,usgs,NA
Floating debris - severity (choice list),NULL,168,168,usgs,NA
Floating debris (Y/N) (choice list),NULL,168,168,usgs,NA
Floating Detergent/Soap - Severity (choice list),NULL,168,168,usgs,NA
Floating foam/suds - severity (choice list),NULL,168,168,usgs,NA
Floating foam/suds (Y/N) (choice list),NULL,168,168,usgs,NA
Floating Garbage Severity (choice List),NULL,168,168,usgs,NA
Floating sewage (Y/N) (choice list),NULL,168,168,usgs,NA
Floating sludge - severity (choice list),NULL,168,168,usgs,NA
"Floating vegetation severity, choice list",NULL,168,168,usgs,NA
Flow,NULL,168,168,usgs,NA
"Flow rate, instantaneous",NULL,168,168,usgs,NA
"Flow, runoff",NULL,168,168,usgs,NA
"Flow, severity (choice list)",NULL,168,168,usgs,NA
"Flow, stream stage (choice list)",NULL,168,168,usgs,NA
"Fuel, Gasoline Range (C6-C10)",NULL,168,168,usgs,NA
Gage height,NULL,168,168,usgs,NA
Gamma radiation,NULL,168,168,usgs,NA
Gas bubble severity (choice list),NULL,168,168,usgs,NA
General observation (text),NULL,168,168,usgs,NA
Giardia,NULL,168,168,usgs,NA
Giardia lamblia,NULL,168,168,usgs,NA
"Grain size, clay (<2 um)",NULL,168,168,usgs,NA
"Grain size, coarse sand (>=630 to 2000 um)",NULL,168,168,usgs,NA
"Grain size, coarse silt (>=20 to 63 um)",NULL,168,168,usgs,NA
"Grain size, fine gravel and larger (>=2000 um)",NULL,168,168,usgs,NA
"Grain size, fine sand (>=63 to 200 um)",NULL,168,168,usgs,NA
"Grain size, fine silt (>=2 to 6.3 um)",NULL,168,168,usgs,NA
"Grain size, medium sand (>=200 to 630 um)",NULL,168,168,usgs,NA
"Grain size, medium silt (>=6.3 to 20 um)",NULL,168,168,usgs,NA
Gran acid neutralizing capacity,NULL,168,168,usgs,NA
Gravel,NULL,168,168,usgs,NA
"Gross alpha radioactivity, (Americium-241 ref std)",NULL,168,168,usgs,NA
"Gross alpha radioactivity, (nat-Uranium ref std)",NULL,168,168,usgs,NA
"Gross alpha radioactivity, (Thorium-230 ref std)",NULL,168,168,usgs,NA
"Gross beta radioactivity, (Cesium-137 ref std)",NULL,168,168,usgs,NA
"Gross beta radioactivity, (Strontium-Yttrium-90 ref std)",NULL,168,168,usgs,NA
Gross-Uranium,NULL,168,168,usgs,NA
Growth,NULL,168,168,usgs,NA
Habitat Type (choice list),NULL,168,168,usgs,NA
Hardness,NULL,168,168,usgs,NA
"Hardness, Ca, Mg",NULL,168,168,usgs,NA
"Hardness, Calcium",NULL,168,168,usgs,NA
"Hardness, carbonate",NULL,168,168,usgs,NA
"Hardness, magnesium",NULL,168,168,usgs,NA
"Hardness, non-carbonate",NULL,168,168,usgs,NA
"Hardness, total by calculation",NULL,168,168,usgs,NA
"Height, gage",NULL,168,168,usgs,NA
Horizontal Secchi Disk,NULL,168,168,usgs,NA
Human enterovirus,NULL,168,168,usgs,NA
Human norovirus,NULL,168,168,usgs,NA
Hydrograph limb (choice list),NULL,168,168,usgs,NA
Hydrophilic fraction of organic carbon,NULL,168,168,usgs,NA
Hydrophobic fraction of organic carbon,NULL,168,168,usgs,NA
"Ice cover, floating or solid - severity (choice list)",NULL,168,168,usgs,NA
Ice thickness,NULL,168,168,usgs,NA
"Individuals examined, actual number",NULL,168,168,usgs,NA
Inhibited biochemical oxygen demand,NULL,168,168,usgs,NA
Initial sample volume,NULL,168,168,usgs,NA
Intergravel Dissolved Oxygen,NULL,168,168,usgs,NA
Ion Balance Difference,NULL,168,168,usgs,NA
Ionic strength,NULL,168,168,usgs,NA
Iron-related bacteria,NULL,168,168,usgs,NA
Irradiance (Seabird),NULL,168,168,usgs,NA
Kick Depth,NULL,168,168,usgs,NA
Kick Time,NULL,168,168,usgs,NA
Lake physical appearance (choice list),NULL,168,168,usgs,NA
Lake recreational suitability (choice list),NULL,168,168,usgs,NA
Large Woody Debris - LWD density (choice list),NULL,168,168,usgs,NA
Length,NULL,168,168,usgs,NA
"Length, total",NULL,168,168,usgs,NA
"Length, Total (Fish)",NULL,168,168,usgs,NA
Life stage (choice list),NULL,168,168,usgs,NA
Light attenuation at measurement depth,NULL,168,168,usgs,NA
Light attenuation coefficient,NULL,168,168,usgs,NA
"Light attenuation, depth at 10%",NULL,168,168,usgs,NA
"Light attenuation, depth at 50%",NULL,168,168,usgs,NA
"Light attenuation, depth at 99%",NULL,168,168,usgs,NA
"Light, (PAR at depth/PAR at surface) x 100",NULL,168,168,usgs,NA
"Light, path",NULL,168,168,usgs,NA
"Light, photosynthetic active radiation (PAR)",NULL,168,168,usgs,NA
"Light, photosynthetic active radiation at depth (PAR)",NULL,168,168,usgs,NA
"Light, transmissivity",NULL,168,168,usgs,NA
"Light, underwater extinction coefficient (K)",NULL,168,168,usgs,NA
"Light, underwater incident",NULL,168,168,usgs,NA
Macroinvertebrates,NULL,168,168,usgs,NA
Macrophytes covering streambed (emergent and submerged) (choice list),NULL,168,168,usgs,NA
Maximum total trihalomethane potential,NULL,168,168,usgs,NA
MBAS,NULL,168,168,usgs,NA
Mortality,NULL,168,168,usgs,NA
Non-apatite inorganic phosphorus,NULL,168,168,usgs,NA
Non-purgeable Organic Carbon (NPOC),NULL,168,168,usgs,NA
NPS POLLUTION - Domestic Pets Present (Y/N) (choice list),NULL,168,168,usgs,NA
NPS POLLUTION - Livestock Present (Y/N) (choice list),NULL,168,168,usgs,NA
NPS POLLUTION - Other (Y/N) (choice list),NULL,168,168,usgs,NA
NPS POLLUTION - Wildlife Present (Y/N) (choice list),NULL,168,168,usgs,NA
"Number of individuals***retired***use Individuals examined, actual number",NULL,168,168,usgs,NA
Nutrient-nitrogen,NULL,168,168,usgs,NA
Observed Recreational Use - Boating (Y/N) (choice list),NULL,168,168,usgs,NA
Observed Recreational Use - Fishing (Y/N) (choice list),NULL,168,168,usgs,NA
Observed Recreational Use - Other (Y/N) (choice list),NULL,168,168,usgs,NA
Observed Recreational Use - Swimming (Y/N) (choice list),NULL,168,168,usgs,NA
Odor (adverse or offensive) (Y/N) (choice list),NULL,168,168,usgs,NA
Odor severity (choice list),NULL,168,168,usgs,NA
Odor threshold number,NULL,168,168,usgs,NA
Odor type (choice list),NULL,168,168,usgs,NA
Oil and Grease,NULL,168,168,usgs,NA
Oil and Grease surface slick/sheen (Y/N) (choice list),NULL,168,168,usgs,NA
"Oil and Grease, surface slick/sheen - severity (choice list)",NULL,168,168,usgs,NA
Oil range organics,NULL,168,168,usgs,NA
Oil range organics C28-C35,NULL,168,168,usgs,NA
"Oil slick coverage severity, choice list",NULL,168,168,usgs,NA
"Oil slick severity, choice list",NULL,168,168,usgs,NA
Optical brighteners fluorescent whitening agents by fluorescence,NULL,168,168,usgs,NA
Optical density,NULL,168,168,usgs,NA
"Organics mix, unspecified",NULL,168,168,usgs,NA
Osmotic pressure,NULL,168,168,usgs,NA
"Oxygen uptake, day",NULL,168,168,usgs,NA
Oxygen-18/Oxygen-16 ratio,NULL,168,168,usgs,NA
Partial pressure of dissolved gases,NULL,168,168,usgs,NA
Particle distribution,NULL,168,168,usgs,NA
Particle size,NULL,168,168,usgs,NA
Particle size (size/range in result Particle Size Basis),NULL,168,168,usgs,NA
"Particle size, 0.002.mm",NULL,168,168,usgs,NA
"Particle size, 0.5 inch (12.5mm)",NULL,168,168,usgs,NA
"Particle size, 1 inch (25.0mm)",NULL,168,168,usgs,NA
"Particle size, 1 inch (25.40mm)",NULL,168,168,usgs,NA
"Particle size, 1.5 inch (37.5mm)",NULL,168,168,usgs,NA
"Particle size, 1.5 inch (38.1mm)",NULL,168,168,usgs,NA
"Particle size, 2 inch, (50.80mm)",NULL,168,168,usgs,NA
"Particle size, 2 inch, (50mm)",NULL,168,168,usgs,NA
"Particle size, 3 inch, (75.0mm)",NULL,168,168,usgs,NA
"Particle size, 3 inch, (76.20mm)",NULL,168,168,usgs,NA
"Particle size, 3/4 inch (19.05mm)",NULL,168,168,usgs,NA
"Particle size, 3/4 inch (19.0mm)",NULL,168,168,usgs,NA
"Particle size, 3/8 inch (9.525mm)",NULL,168,168,usgs,NA
"Particle size, 3/8 inch (9.5mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (.008 mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (.011 mm)",NULL,168,168,usgs,NA
