reported_chemical_name,reported_casrn,files_source_sourceid,sourceid,name,Chemical
"Particle size, Hydrometer (.015 mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (.026 mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (.040 mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (0.001mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (0.004mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (0.007mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (0.010mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (0.014mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (0.023mm)",NULL,168,168,usgs,NA
"Particle size, Hydrometer (0.036mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 04, 4 mesh, (4.75mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 10, 9 mesh, (2.00mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 100, 100 mesh, (0.150mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 120, 115 mesh, (0.125mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 140, 150 mesh, (0.106mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 18, 16 mesh, (1.00mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 20, 20 mesh, (0.850mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 200, 200 mesh, (0.075mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 230, 250 mesh, (0.063mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 35, 32 Mesh, (0.425mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 40, 35 mesh, (0.425mm)",NULL,168,168,usgs,NA
"Particle size, Sieve No. 60, 60 mesh, (0.250mm)",NULL,168,168,usgs,NA
Particulate Inorganic Carbon,NULL,168,168,usgs,NA
Particulate Inorganic Phosphorus,NULL,168,168,usgs,NA
Particulate organic carbon,NULL,168,168,usgs,NA
Particulate Organic Nitrogen and Particulate Nitrogen,NULL,168,168,usgs,NA
pH,NULL,168,168,usgs,NA
"pH, lab",NULL,168,168,usgs,NA
Phaeophyton - Periphyton (attached),NULL,168,168,usgs,NA
Phaeophyton - Phytoplankton (suspended),NULL,168,168,usgs,NA
Pheophytin ratio,NULL,168,168,usgs,NA
"Phosphorus, Particulate Organic",NULL,168,168,usgs,NA
Phytoplankton,NULL,168,168,usgs,NA
Phytoplankton biovolume,NULL,168,168,usgs,NA
Phytoplankton productivity,NULL,168,168,usgs,NA
Point Source Pollution - Outfall Pipe Discharging (Y/N) (choice list),NULL,168,168,usgs,NA
Point Source Pollution - Outfall Pipe Present (Y/N) (choice list),NULL,168,168,usgs,NA
Polycyclic aromatic hydrocarbons as benzo[a]pyrene TEQ,NULL,168,168,usgs,NA
Precipitation 24hr prior to monitoring event (choice list),NULL,168,168,usgs,NA
Precipitation 24hr prior to monitoring event amount,NULL,168,168,usgs,NA
Precipitation 36hr prior to monitoring event amount,NULL,168,168,usgs,NA
Precipitation 48hr prior to monitoring event (choice list),NULL,168,168,usgs,NA
Precipitation 48hr prior to monitoring event amount,NULL,168,168,usgs,NA
Precipitation during activity (choice list),NULL,168,168,usgs,NA
Precipitation event duration,NULL,168,168,usgs,NA
Precipitation Last 24hrs (CA SWAMP) (choice list),NULL,168,168,usgs,NA
"Precipitation, time since event",NULL,168,168,usgs,NA
Pressure,NULL,168,168,usgs,NA
Primary productivity,NULL,168,168,usgs,NA
Primary/ Secondary surrounding landuse (choice list),NULL,168,168,usgs,NA
Pumping rate,NULL,168,168,usgs,NA
Purge Volume,NULL,168,168,usgs,NA
"Radioactivity, gross",NULL,168,168,usgs,NA
Rank Sum,NULL,168,168,usgs,NA
RBP High water mark,NULL,168,168,usgs,NA
RBP Stream depth - pool,NULL,168,168,usgs,NA
RBP Stream Velocity,NULL,168,168,usgs,NA
RBP Stream width,NULL,168,168,usgs,NA
RBP Substrate - Bedrock,NULL,168,168,usgs,NA
RBP Substrate - Boulders >256 mm,NULL,168,168,usgs,NA
RBP Substrate - Cobbles 64-256 mm,NULL,168,168,usgs,NA
RBP Substrate - Gravel 2-64 mm,NULL,168,168,usgs,NA
RBP Substrate - Muck/Mud - Very Fine Particles,NULL,168,168,usgs,NA
RBP Substrate - Sand 0.06-2.0 mm,NULL,168,168,usgs,NA
RBP Substrate - Silt 0.004-0.06 mm,NULL,168,168,usgs,NA
RBP Turbidity Code (choice list),NULL,168,168,usgs,NA
RBP Water Odors (choice list),NULL,168,168,usgs,NA
"RBP2, Aquatic Vegetation, Dominant Type & Species (choice list)",NULL,168,168,usgs,NA
"RBP2, Aquatic vegetation, portion of reach with AV (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, bedrock (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, canopy (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, general comments",NULL,168,168,usgs,NA
"RBP2, Habitat type, gravel-cobble (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, pools (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, riffle (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, run (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, sand (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, sand-silt-mud-muck (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, snags (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, submerged macrophytes (%)",NULL,168,168,usgs,NA
"RBP2, Habitat type, vegetated banks (%)",NULL,168,168,usgs,NA
"RBP2, High G, Bank Stability, Left Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Bank Stability, Right Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Channel Alteration (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Channel Flow Status (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Embeddedness (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Epifaunal Substrate/Available Cover (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Frequency of Riffles (or bends) (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, habitat assessment total score",NULL,168,168,usgs,NA
"RBP2, High G, Riparian Vegetative Zone Width, Left Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Riparian Vegetative Zone Width, Right Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Sediment Deposition (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Vegetative Protection, Left Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Vegetative Protection, Right Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, High G, Velocity/Depth Regime (choice list)",NULL,168,168,usgs,NA
"RBP2, Instream Features, Canopy Cover (choice list)",NULL,168,168,usgs,NA
"RBP2, Instream Features, Channelized (Y/N) (choice list)",NULL,168,168,usgs,NA
"RBP2, Instream features, est. stream depth",NULL,168,168,usgs,NA
"RBP2, Instream features, est. stream width",NULL,168,168,usgs,NA
"RBP2, Instream features, high water mark",NULL,168,168,usgs,NA
"RBP2, Low G, Bank Stability, Left Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Bank Stability, Right Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Channel Alteration (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Channel Flow Status (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Channel Sinuosity (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Epifaunal Substrate/Available Cover (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, habitat assessment total score",NULL,168,168,usgs,NA
"RBP2, Low G, Pool Substrate Characterization (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Pool Variability (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Riparian Vegetative Zone Width, Left Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Riparian Vegetative Zone Width, Right Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Sediment Deposition (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Vegetative Protection, Left Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, Low G, Vegetative Protection, Right Bank (choice list)",NULL,168,168,usgs,NA
"RBP2, Riparian Vegetation, Dominant Species Present (choice list)",NULL,168,168,usgs,NA
"RBP2, Sediment/Substrate, Deposits (choice list)",NULL,168,168,usgs,NA
"RBP2, Stream Character, Stream Origin (choice list)",NULL,168,168,usgs,NA
"RBP2, Stream Character, Stream Subsystem (choice list)",NULL,168,168,usgs,NA
"RBP2, Stream Character, Stream Type (choice list)",NULL,168,168,usgs,NA
"RBP2, Substrate, inorganic, bedrock",NULL,168,168,usgs,NA
"RBP2, Substrate, Inorganic, boulder, >256 mm",NULL,168,168,usgs,NA
"RBP2, Substrate, inorganic, clay, <0.004 mm",NULL,168,168,usgs,NA
"RBP2, Substrate, inorganic, cobble, 64-256 mm",NULL,168,168,usgs,NA
"RBP2, Substrate, inorganic, gravel, 2-64 mm",NULL,168,168,usgs,NA
"RBP2, Substrate, inorganic, sand, 0.06-2.0 mm",NULL,168,168,usgs,NA
"RBP2, Substrate, Inorganic, Silt, 0.004-0.06 mm",NULL,168,168,usgs,NA
"RBP2, Substrate, organic, detritus, sticks, wood, etc. (CPOM)",NULL,168,168,usgs,NA
"RBP2, Substrate, organic, marl, grey shell fragments",NULL,168,168,usgs,NA
"RBP2, Substrate, organic, muck-mud, black-fine (FPOM)",NULL,168,168,usgs,NA
"RBP2, Water Quality, Turbidity (choice list)",NULL,168,168,usgs,NA
"RBP2, Water Quality, Water Odors (choice list)",NULL,168,168,usgs,NA
"RBP2, Watershed, Local Erosion (choice list)",NULL,168,168,usgs,NA
"RBP2, Watershed, Predominant Surrounding Landuse (choice list)",NULL,168,168,usgs,NA
"RBP2, weather condition, general observation (text)",NULL,168,168,usgs,NA
"RBP2, Weather Condition, Heavy Rain in Last 7 Days, Y/N (choice list)",NULL,168,168,usgs,NA
"RBP2, Weather Condition, Now (choice list)",NULL,168,168,usgs,NA
"RBP2, Weather Condition, Past 24 Hours (choice list)",NULL,168,168,usgs,NA
Relative Air Temperature (choice list),NULL,168,168,usgs,NA
Relative humidity,NULL,168,168,usgs,NA
Reproduction,NULL,168,168,usgs,NA
Reservoir storage,NULL,168,168,usgs,NA
Reservoir volume,NULL,168,168,usgs,NA
"Residue, Total",NULL,168,168,usgs,NA
Resistivity,NULL,168,168,usgs,NA
Riparian Width LDB,NULL,168,168,usgs,NA
Riparian Width RDB,NULL,168,168,usgs,NA
Rocky Substrate (Choice List),NULL,168,168,usgs,NA
Rosgen Stream Type,NULL,168,168,usgs,NA
Sand/Substrate Habitat Type (%),NULL,168,168,usgs,NA
Sandy Substrate (Choice List),NULL,168,168,usgs,NA
Sea waves severity (choice list),NULL,168,168,usgs,NA
Secchi depth,NULL,168,168,usgs,NA
Secchi Reading Condition (choice list),NULL,168,168,usgs,NA
"Secchi, Horizontal Distance",NULL,168,168,usgs,NA
Sediment Oxygen Demand,NULL,168,168,usgs,NA
"Sediment, inorganic, classification (choice list)",NULL,168,168,usgs,NA
Settleable solids,NULL,168,168,usgs,NA
Sex (choice list),NULL,168,168,usgs,NA
Silica gel treated n-hexane extractable material,NULL,168,168,usgs,NA
Silt,NULL,168,168,usgs,NA
Simultaneously extracted metals,NULL,168,168,usgs,NA
Simultaneously extracted metals/acid volatile sulfides,NULL,168,168,usgs,NA
Simultaneously extracted metals/acid volatile sulfides (Metals ESB based on Final Chron. Value for AVS (fOC)),NULL,168,168,usgs,NA
Slime-forming bacteria,NULL,168,168,usgs,NA
Slow Riffle,NULL,168,168,usgs,NA
Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],NULL,168,168,usgs,NA
Soil Water,NULL,168,168,usgs,NA
Soluble Reactive Phosphorus (SRP),NULL,168,168,usgs,NA
SPAR,NULL,168,168,usgs,NA
Specific conductance,NULL,168,168,usgs,NA
"Specific Conductance, Calculated/Measured Ratio",NULL,168,168,usgs,NA
Specific conductivity,NULL,168,168,usgs,NA
Specific gravity,NULL,168,168,usgs,NA
Specific UV Absorbance at 254 nm,NULL,168,168,usgs,NA
"Specific UV Absorbance at 254 nm, corrected for Fe",NULL,168,168,usgs,NA
Storm water flow,NULL,168,168,usgs,NA
Stream Bed Color (choice list),NULL,168,168,usgs,NA
Stream condition (text),NULL,168,168,usgs,NA
Stream Cross-Sectional Area,NULL,168,168,usgs,NA
Stream depth (choice list),NULL,168,168,usgs,NA
"Stream flow, instantaneous",NULL,168,168,usgs,NA
"Stream flow, mean. daily",NULL,168,168,usgs,NA
Stream physical appearance (choice list),NULL,168,168,usgs,NA
"Stream Physical Appearance, Minnesota (choice list)",NULL,168,168,usgs,NA
Stream recreational suitability (choice list),NULL,168,168,usgs,NA
Stream stage,NULL,168,168,usgs,NA
Stream velocity (choice list),NULL,168,168,usgs,NA
Stream width measure,NULL,168,168,usgs,NA
Submerged Vegetation Habitat Type (%),NULL,168,168,usgs,NA
Substrate - clay,NULL,168,168,usgs,NA
Substrate - clay/fine partic. org. matt.,NULL,168,168,usgs,NA
Substrate - claypan soil,NULL,168,168,usgs,NA
Substrate - cobbles,NULL,168,168,usgs,NA
"Substrate - cobbles, medium",NULL,168,168,usgs,NA
"Substrate - cobbles, small",NULL,168,168,usgs,NA
Substrate - fines,NULL,168,168,usgs,NA
Substrate - gravel,NULL,168,168,usgs,NA
"Substrate - gravel, fine",NULL,168,168,usgs,NA
"Substrate - gravel, medium",NULL,168,168,usgs,NA
"Substrate - gravel, very fine",NULL,168,168,usgs,NA
Substrate - miscellaneous other,NULL,168,168,usgs,NA
Substrate - sand,NULL,168,168,usgs,NA
"Substrate - sand, coarse",NULL,168,168,usgs,NA
"Substrate - sand, fine",NULL,168,168,usgs,NA
"Substrate - sand, medium",NULL,168,168,usgs,NA
"Substrate - sand, very coarse",NULL,168,168,usgs,NA
"Substrate - sand, very fine",NULL,168,168,usgs,NA
Substrate - silt,NULL,168,168,usgs,NA
"Substrate - silt, coarse",NULL,168,168,usgs,NA
"Substrate - silt, fine",NULL,168,168,usgs,NA
"Substrate - silt, medium",NULL,168,168,usgs,NA
"Substrate - silt, very fine",NULL,168,168,usgs,NA
Substrate - silt/clay mix,NULL,168,168,usgs,NA
Substrate Description (text),NULL,168,168,usgs,NA
"Substrate Dominant, Channel (choice list)",NULL,168,168,usgs,NA
"Substrate, clay, medium",NULL,168,168,usgs,NA
Sum of anions,NULL,168,168,usgs,NA
Sum of cations,NULL,168,168,usgs,NA
Surface area,NULL,168,168,usgs,NA
Survival,NULL,168,168,usgs,NA
Suspended Sediment Concentration (SSC),NULL,168,168,usgs,NA
Suspended sediment concentration (SSC),NULL,168,168,usgs,NA
Suspended Sediment Discharge,NULL,168,168,usgs,NA
SUVA (SPECIFIC ULTRAVIOLET ABSORBANCE),NULL,168,168,usgs,NA
Taxon Present (Y/N) (choice list),NULL,168,168,usgs,NA
Temperature,NULL,168,168,usgs,NA
Temperature difference,NULL,168,168,usgs,NA
"Temperature, air",NULL,168,168,usgs,NA
"Temperature, air, deg C",NULL,168,168,usgs,NA
"Temperature, air, deg F",NULL,168,168,usgs,NA
"Temperature, sample",NULL,168,168,usgs,NA
"Temperature, sediment",NULL,168,168,usgs,NA
"Temperature, water",NULL,168,168,usgs,NA
"Temperature, water, deg F",NULL,168,168,usgs,NA
"Temperature, wet bulb",NULL,168,168,usgs,NA
Tetraethyl pyrophosphate,NULL,168,168,usgs,NA
Tide stage,NULL,168,168,usgs,NA
Tide stage (choice list),NULL,168,168,usgs,NA
Total Coliform,NULL,168,168,usgs,NA
Total dissolved solids,NULL,168,168,usgs,NA
Total fixed solids,NULL,168,168,usgs,NA
Total hardness,NULL,168,168,usgs,NA
Total Kjeldahl nitrogen,NULL,168,168,usgs,NA
Total Particulate Organic Carbon,NULL,168,168,usgs,NA
Total Sample Volume,NULL,168,168,usgs,NA
Total Sample Weight,NULL,168,168,usgs,NA
Total solids,NULL,168,168,usgs,NA
Total suspended solids,NULL,168,168,usgs,NA
Total volatile solids,NULL,168,168,usgs,NA
"Transmittance, Horizontal",NULL,168,168,usgs,NA
"Transparency, Secchi tube with disk",NULL,168,168,usgs,NA
"Transparency, tube with disk",NULL,168,168,usgs,NA
Transphilic fraction of organic carbon,NULL,168,168,usgs,NA
True color,NULL,168,168,usgs,NA
Turbidity,NULL,168,168,usgs,NA
Turbidity severity (choice list),NULL,168,168,usgs,NA
USDA Soil Texture Classification (choice list),NULL,168,168,usgs,NA
UV 254,NULL,168,168,usgs,NA
UV Absorbance at 440 nm,NULL,168,168,usgs,NA
"UV Absorption, relative conc. of organic constituents",NULL,168,168,usgs,NA
Velocity - stream,NULL,168,168,usgs,NA
Velocity-discharge,NULL,168,168,usgs,NA
Venice Salinity Category (choice list),NULL,168,168,usgs,NA
Volatile suspended solids,NULL,168,168,usgs,NA
Volume Storage,NULL,168,168,usgs,NA
Water,NULL,168,168,usgs,NA
Water appearance (text),NULL,168,168,usgs,NA
Water Column Habitat Type (%),NULL,168,168,usgs,NA
Water content of snow,NULL,168,168,usgs,NA
Water level (probe),NULL,168,168,usgs,NA
Water level in relation to reference point,NULL,168,168,usgs,NA
"Water level in well, depth from a reference point",NULL,168,168,usgs,NA
"Water level in well, MSL",NULL,168,168,usgs,NA
Water level reference point elevation,NULL,168,168,usgs,NA
Water Odor (choice list),NULL,168,168,usgs,NA
Water Pressure,NULL,168,168,usgs,NA
"Water transparency, Secchi disc",NULL,168,168,usgs,NA
"Watershed, predominant surrounding land use",NULL,168,168,usgs,NA
Wave height,NULL,168,168,usgs,NA
Wave height (WMO code 1555) (choice list),NULL,168,168,usgs,NA
Weather comments (text),NULL,168,168,usgs,NA
Weather condition (WMO code 4501) (choice list),NULL,168,168,usgs,NA
Weather condition (WMO code 4677) (choice list),NULL,168,168,usgs,NA
Weight,NULL,168,168,usgs,NA
Well condition (choice list),NULL,168,168,usgs,NA
Wetted Width,NULL,168,168,usgs,NA
Width,NULL,168,168,usgs,NA
Wind Condition (choice list),NULL,168,168,usgs,NA
"Wind direction (direction from, expressed 0-360 deg)",NULL,168,168,usgs,NA
Wind direction from (choice list),NULL,168,168,usgs,NA
"Wind force, Beaufor",,168,168,usgs,NA
"Wind force, Beaufort scale",NULL,168,168,usgs,NA
Wind Speed (choice list),NULL,168,168,usgs,NA
Wind Speed Severity (choice list),NULL,168,168,usgs,NA
Wind velocity,NULL,168,168,usgs,NA
Zooplankton,NULL,168,168,usgs,NA
12 Coplanar PCBs TEQ,NULL,178,178,epa_nscrlft,NA
Dioxins and Furans TEQ,NULL,178,178,epa_nscrlft,NA
Total TEQ,NULL,178,178,epa_nscrlft,NA
Aerobic spores,NULL,180,180,epa_ucmr,NA
E. coli,NULL,180,180,epa_ucmr,NA
Enterococci,NULL,180,180,epa_ucmr,NA
Enteroviruses (cell culture),NULL,180,180,epa_ucmr,NA
Enteroviruses (RT-qPCR),NULL,180,180,epa_ucmr,NA
