reported_chemical_name,reported_casrn,files_source_sourceid,sourceid,name,Chemical
Male specific phage,NULL,180,180,epa_ucmr,NA
Noroviruses GIA,NULL,180,180,epa_ucmr,NA
Noroviruses GIB,NULL,180,180,epa_ucmr,NA
Noroviruses GII,NULL,180,180,epa_ucmr,NA
% DNA in tail (a measure of the proportion of total DNA present in the comet tail),NULL,183,183,ices_biota,NA
% female population,NULL,183,183,ices_biota,NA
% females displaying imposex,NULL,183,183,ices_biota,NA
% females displaying intersex,NULL,183,183,ices_biota,NA
% sterile females (IMPS 5-6  INTS 2 or above),NULL,183,183,ices_biota,NA
% sterile females (IMPS 5-6 INTS 2 or above),NULL,183,183,ices_biota,NA
age (max),NULL,183,183,ices_biota,NA
age (mean),NULL,183,183,ices_biota,NA
age (min),NULL,183,183,ices_biota,NA
ash content,NULL,183,183,ices_biota,NA
breadth (ex. matrix EG),NULL,183,183,ices_biota,NA
catalase activity  (Unit example: micromol/min/mg protein),NULL,183,183,ices_biota,NA
catalase activity (Unit example: micromol/min/mg protein),NULL,183,183,ices_biota,NA
COMET assay - number of cells screened,NULL,183,183,ices_biota,NA
DNA adducts,NULL,183,183,ices_biota,NA
dry weight percent,NULL,183,183,ices_biota,NA
extractable lipid percent,NULL,183,183,ices_biota,NA
extractable persistent organically bound chlorine,NULL,183,183,ices_biota,NA
fat weight percent,NULL,183,183,ices_biota,NA
gonadal somatic index ((gonad weight/whole organism weight) x 100),NULL,183,183,ices_biota,NA
height (mean or individual) (in combination with matrx),NULL,183,183,ices_biota,NA
imposex stage (reported for single individual as an integer) used to determine the Penis Classification Index,NULL,183,183,ices_biota,NA
intersex stage index,NULL,183,183,ices_biota,NA
length (max) (in combination with matrx),NULL,183,183,ices_biota,NA
length (mean or individual) (in combination with matrx),NULL,183,183,ices_biota,NA
length (min) (in combination with matrx),NULL,183,183,ices_biota,NA
length of female penis (mm) (imposex),NULL,183,183,ices_biota,NA
length of male penis (mm) (imposex),NULL,183,183,ices_biota,NA
lipid weight percent,NULL,183,183,ices_biota,NA
liver somatic index  liver weight/whole organism weight) x 100),NULL,183,183,ices_biota,NA
liver somatic index liver weight/whole organism weight) x 100),NULL,183,183,ices_biota,NA
Lysosomal labilisation period,NULL,183,183,ices_biota,NA
moisture content percent,NULL,183,183,ices_biota,NA
neutral red retention time (mean retention time in minutes),NULL,183,183,ices_biota,NA
NULL,NULL,183,183,ices_biota,NA
penis classification index (Sum of imposex stage values of all females examined) / (Number of females),NULL,183,183,ices_biota,NA
protein concentration (volume) (Unit example: mg protein / ml homogenized matrix),NULL,183,183,ices_biota,NA
Relative Penis Length Index (%) (mean female penis length/mean male penis length) x 100,NULL,183,183,ices_biota,NA
Relative Penis Size Index (%) ((mean female penis length)^3/(mean male penis length)^3) x 100,NULL,183,183,ices_biota,NA
scope for growth (P = A - R),NULL,183,183,ices_biota,NA
survival time,NULL,183,183,ices_biota,NA
"thickness (""organ"" described in matrx - ex. BB ES(egg shell) EX (shell))",NULL,183,183,ices_biota,NA
"thickness (""organ"" described in matrx - ex. BB ES(egg shell) EX (shell))",NULL,183,183,ices_biota,NA
thickness (organ described in matrx - ex. BB  ES(egg shell)  EX (shell)),NULL,183,183,ices_biota,NA
"thickness (organ"" described in matrx - ex. BB  ES(egg shell)  EX (shell))""",NULL,183,183,ices_biota,NA
Vas Deferens Sequence (stages 0-6) (imposex),NULL,183,183,ices_biota,NA
Vas Deferens Sequence Index (mean of VDS stages scored) (imposex),NULL,183,183,ices_biota,NA
weight (maximum) (in combination with matrx),NULL,183,183,ices_biota,NA
weight (mean or individual) (in combination with matrx),NULL,183,183,ices_biota,NA
weight (minimum) (in combination with matrx),NULL,183,183,ices_biota,NA
% mortality,NULL,185,185,ices_sediment,NA
dry weight percent,NULL,185,185,ices_sediment,NA
grain size kurtosis,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <1 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <1000 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <105 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <1200 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <125 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <15 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <150 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <16 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <1700 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <2 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <20 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <200 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <2000 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <210 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <250 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <3 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <300 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <31 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <4 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <420 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <50 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <500 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <53 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <600 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <63 micron (silt/clay),NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <630 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <7 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <75 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <8 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <850 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction <90 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction >2000 micron (gravel),NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction >8000 micron,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction Range >1000 micron - <2000,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction Range >125 micron - <250,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction Range >2000 micron - <4000,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction Range >250 micron - <500,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction Range >4000 micron - <8000,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction Range >500 micron - <1000,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction Range >63 micron - <125,NULL,185,185,ices_sediment,NA
Grain Size Mass Fraction Range >63 micron - <2000 (sand),NULL,185,185,ices_sediment,NA
grain size mean,NULL,185,185,ices_sediment,NA
grain size median,NULL,185,185,ices_sediment,NA
grain size skewness,NULL,185,185,ices_sediment,NA
grain size sorting,NULL,185,185,ices_sediment,NA
loss on ignition,NULL,185,185,ices_sediment,NA
moisture content percent,NULL,185,185,ices_sediment,NA
NULL,NULL,185,185,ices_sediment,NA
redox potential,NULL,185,185,ices_sediment,NA
sediment age determined from time of sampling,NULL,185,185,ices_sediment,NA
Arsenic,7440-38-2_dissolved,187,187,ip_chem_seawater,1
Arsenic dissolved,7440-38-2_dissolved,187,187,ip_chem_seawater,1
Cadmium,7440-43-9_dissolved,187,187,ip_chem_seawater,1
Cadmium dissolved,7440-43-9_dissolved,187,187,ip_chem_seawater,1
Chromium,7440-47-3_dissolved,187,187,ip_chem_seawater,1
Chromium dissolved,7440-47-3_dissolved,187,187,ip_chem_seawater,1
Copper,7440-50-8_dissolved,187,187,ip_chem_seawater,1
Copper dissolved,7440-50-8_dissolved,187,187,ip_chem_seawater,1
Lead,7439-92-1_dissolved,187,187,ip_chem_seawater,1
Lead dissolved,7439-92-1_dissolved,187,187,ip_chem_seawater,1
Mercury,7439-97-6_dissolved,187,187,ip_chem_seawater,1
Mercury dissolved,7439-97-6_dissolved,187,187,ip_chem_seawater,1
Nickel,7440-02-0_dissolved,187,187,ip_chem_seawater,1
Nickel dissolved,7440-02-0_dissolved,187,187,ip_chem_seawater,1
Zinc,7440-66-6_dissolved,187,187,ip_chem_seawater,1
Zinc dissolved,7440-66-6_dissolved,187,187,ip_chem_seawater,1
Acid compounds,NULL,192,192,epa_dmr,NA
Acidity,NULL,192,192,epa_dmr,NA
"Acidity, total (as CaCO3)",NULL,192,192,epa_dmr,NA
"Acids, total volatile (as acetic acid)",NULL,192,192,epa_dmr,NA
"Alkalinity, bicarbonate (as CaCO3)",NULL,192,192,epa_dmr,NA
"Alkalinity, carbonate (as CaCO3)",NULL,192,192,epa_dmr,NA
"Alkalinity, phenolphthaline method",NULL,192,192,epa_dmr,NA
"Alkalinity, total (as CaCO3)",NULL,192,192,epa_dmr,NA
"Base neutrals & acid (Method 625), efflnt",NULL,192,192,epa_dmr,NA
"Base neutrals & acid (Method 625), total",NULL,192,192,epa_dmr,NA
Base/neutral compounds,NULL,192,192,epa_dmr,NA
Biochemical oxygen demand,NULL,192,192,epa_dmr,NA
Biochemical oxygen demand-5,NULL,192,192,epa_dmr,NA
"Biomass, plankton",NULL,192,192,epa_dmr,NA
BOD,NULL,192,192,epa_dmr,NA
"BOD, (ult. all stages)",NULL,192,192,epa_dmr,NA
"BOD, 20-day (20 deg. C)",NULL,192,192,epa_dmr,NA
"BOD, 5-day",NULL,192,192,epa_dmr,NA
"BOD, 5-day, 20 deg C per cfs of streamflw",NULL,192,192,epa_dmr,NA
"BOD, 5-day, 20 deg. C",NULL,192,192,epa_dmr,NA
"BOD, 5-day, dissolved",NULL,192,192,epa_dmr,NA
"BOD, carbonaceous, 05 day, 20 C",NULL,192,192,epa_dmr,NA
"BOD, carbonaceous, 20 day, 20 C",NULL,192,192,epa_dmr,NA
"BOD, carbonaceous, 28-day (20 deg. C)",NULL,192,192,epa_dmr,NA
"BOD, carbonaceous, 5 day, 5 C",NULL,192,192,epa_dmr,NA
"BOD, carbonaceous, 5-day, 20 deg C",NULL,192,192,epa_dmr,NA
"BOD, filtered, 5 day, 20 deg C",NULL,192,192,epa_dmr,NA
"BOD, nitrogen inhib 5-day (20 deg. C)",NULL,192,192,epa_dmr,NA
"Carbonaceous BOD, 5 day, 20 deg C filtrd",NULL,192,192,epa_dmr,NA
Chemical Oxygen Demand (COD),NULL,192,192,epa_dmr,NA
Chemical oxygen demand (COD),NULL,192,192,epa_dmr,NA
"Chemical oxygen demand, soluble",NULL,192,192,epa_dmr,NA
Corrosion Inhibitor,NULL,192,192,epa_dmr,NA
"Diesel range organics diesel, total, wtr",NULL,192,192,epa_dmr,1
Dock discharge of phosphorus,7723140,192,192,epa_dmr,NA
"Domestic waste, solids",NULL,192,192,epa_dmr,NA
"Fats, oils & grease (total o & g less TPH)",NULL,192,192,epa_dmr,NA
Foaming agents,NULL,192,192,epa_dmr,NA
Freeboard,NULL,192,192,epa_dmr,NA
"Hardness, Ca Mg Calculated (mg/L as CaCO3)",NULL,192,192,epa_dmr,NA
"Hardness, tot calc. (Ca, Mg, Fe) as CaC03",NULL,192,192,epa_dmr,NA
"Hardness, total (as CaCO3)",NULL,192,192,epa_dmr,NA
"Manure, wet tons removed",NULL,192,192,epa_dmr,NA
NULL,NULL,192,192,epa_dmr,NA
Oil & grease,NULL,192,192,epa_dmr,NA
"Oil & grease (freon extr.-IR meth) tot, RC",NULL,192,192,epa_dmr,NA
"Oil & grease, dry weight",NULL,192,192,epa_dmr,NA
"Oil & grease, non-polar material",NULL,192,192,epa_dmr,NA
"Oil & grease, total recoverable",NULL,192,192,epa_dmr,NA
Oil and grease,NULL,192,192,epa_dmr,NA
Oil and grease (soxhlet extr.) tot.,NULL,192,192,epa_dmr,NA
"Oil and grease, hexane extr method",NULL,192,192,epa_dmr,NA
"Oil petroleum, total recoverable",8002059,192,192,epa_dmr,1
"Oxygen demand, chem. (COD), dissolved",NULL,192,192,epa_dmr,NA
"Oxygen demand, chem. (high level) (COD)",NULL,192,192,epa_dmr,NA
"Oxygen demand, chem. (low level) (COD)",NULL,192,192,epa_dmr,NA
"Oxygen demand, nitrogenous, ultimate",NULL,192,192,epa_dmr,NA
"Oxygen demand, sum product",NULL,192,192,epa_dmr,NA
"Oxygen demand, total (tod)",NULL,192,192,epa_dmr,NA
"Oxygen demand, ult. carbonaceous (UCOD)",NULL,192,192,epa_dmr,NA
"Oxygen demand, ultimate",NULL,192,192,epa_dmr,NA
"Produced water, gross beta radiation",12587472,192,192,epa_dmr,NA
"Produced water, oil and grease",NULL,192,192,epa_dmr,NA
"Produced water, Radium 226, total",13982633,192,192,epa_dmr,NA
"Produced water, Radium 228, total",15262201,192,192,epa_dmr,NA
Purgeable aromatics Method 602,NULL,192,192,epa_dmr,NA
"Purgeable hydrocarbons, Meth. 601",NULL,192,192,epa_dmr,NA
Purgeable Organic Halides,NULL,192,192,epa_dmr,NA
"Residue, settleable",NULL,192,192,epa_dmr,NA
"Residue, tot fltrble (dried at 105 C)",NULL,192,192,epa_dmr,NA
"Sanitary waste, BOD, 5-day",NULL,192,192,epa_dmr,NA
"Sanitary waste, residual chlorine",NULL,192,192,epa_dmr,NA
"Sanitary waste, solids",NULL,192,192,epa_dmr,NA
"Sanitary waste, TSS",NULL,192,192,epa_dmr,NA
Seafood Processing Waste,NULL,192,192,epa_dmr,NA
Solids accumulation rate tot dry weight,NULL,192,192,epa_dmr,NA
"Solids, dry, discharge to sol. handling sys.",NULL,192,192,epa_dmr,NA
"Solids, dry, removed from sol. handling sys.",NULL,192,192,epa_dmr,NA
"Solids, fixed dissolved",NULL,192,192,epa_dmr,NA
"Solids, fixed suspended",NULL,192,192,epa_dmr,NA
"Solids, Settleable, Net",NULL,192,192,epa_dmr,NA
"Solids, total",NULL,192,192,epa_dmr,NA
"Solids, total dissolved",NULL,192,192,epa_dmr,NA
"Solids, total dissolved (inorganic)",NULL,192,192,epa_dmr,NA
"Solids, total dissolved (TDS)",NULL,192,192,epa_dmr,NA
"Solids, total dissolved- 180 deg. C",NULL,192,192,epa_dmr,NA
"Solids, total dissolved, total tons",NULL,192,192,epa_dmr,NA
"Solids, total fixed",NULL,192,192,epa_dmr,NA
"Solids, total non- volatile, non-fixed",NULL,192,192,epa_dmr,NA
"Solids, total susp per production",NULL,192,192,epa_dmr,NA
"Solids, total susp. per 1000 gallons",NULL,192,192,epa_dmr,NA
"Solids, total suspd. non-volatile",NULL,192,192,epa_dmr,NA
"Solids, total suspended",NULL,192,192,epa_dmr,NA
"Solids, Total Suspended, Net Value",NULL,192,192,epa_dmr,NA
"Solids, total volatile",NULL,192,192,epa_dmr,NA
"Solids, volatile dissolved",NULL,192,192,epa_dmr,NA
"Solids, volatile suspended",NULL,192,192,epa_dmr,NA
Suspended solids,NULL,192,192,epa_dmr,NA
"Suspended Solids, Total",NULL,192,192,epa_dmr,NA
"Suspended solids, total annual",NULL,192,192,epa_dmr,NA
"Suspended solids, total discharge",NULL,192,192,epa_dmr,NA
Total acid priority pollutants,NULL,192,192,epa_dmr,NA
Total agg concentration #1,NULL,192,192,epa_dmr,NA
Total agg concentration #2,NULL,192,192,epa_dmr,NA
Total agg concentration #3,NULL,192,192,epa_dmr,NA
Total agg concentration #4,NULL,192,192,epa_dmr,NA
Total agg concentration #5,NULL,192,192,epa_dmr,NA
Total agg concentration #6,NULL,192,192,epa_dmr,NA
Total base/neutral priority pollutants,NULL,192,192,epa_dmr,NA
Total suspendable solids,NULL,192,192,epa_dmr,NA
Total Suspended Solids,NULL,192,192,epa_dmr,NA
Total volatile priority pollutants,NULL,192,192,epa_dmr,NA
"Well fluids, oil & grease",NULL,192,192,epa_dmr,NA
"WWT drill fluids/cuttings, TDS",NULL,192,192,epa_dmr,NA
Aluminium dissolved,7429-90-5_dissolved,193,193,ip_chem_lakes,1
Antimony dissolved,7440-36-0_dissolved,193,193,ip_chem_lakes,1
Arsenic dissolved,7440-38-2_dissolved,193,193,ip_chem_lakes,1
Barium dissolved,7440-39-3_dissolved,193,193,ip_chem_lakes,1
Benzo(j)fluoranthÄne,205-82-3,193,193,ip_chem_lakes,1
Benzo(j)fluoranthčne,205-82-3,193,193,ip_chem_lakes,1
Beryllium dissolved,7440-41-7_dissolved,193,193,ip_chem_lakes,1
Boron dissolved,7440-42-8_dissolved,193,193,ip_chem_lakes,1
Cadmium dissolved,7440-43-9_dissolved,193,193,ip_chem_lakes,1
Chromium dissolved,7440-47-3_dissolved,193,193,ip_chem_lakes,1
Cobalt dissolved,7440-48-4_dissolved,193,193,ip_chem_lakes,1
Copper dissolved,7440-50-8_dissolved,193,193,ip_chem_lakes,1
Detergents,NULL,193,193,ip_chem_lakes,1
Detergents,no CAS 3,193,193,ip_chem_lakes,1
Fluorid dissolved,16984-48-8_dissolved,193,193,ip_chem_lakes,1
Heptenophos,23560-59-0Â ,193,193,ip_chem_lakes,1
Iron dissolved,7439-89-6_dissolved,193,193,ip_chem_lakes,1
Lead dissolved,7439-92-1_dissolved,193,193,ip_chem_lakes,1
Manganese dissolved,7439-96-5_dissolved,193,193,ip_chem_lakes,1
Mercury dissolved,7439-97-6_dissolved,193,193,ip_chem_lakes,1
Molybdenum and its compounds dissolved,7439-98-7_dissolved,193,193,ip_chem_lakes,1
Molybdenum dissolved,7439-98-7_dissolved,193,193,ip_chem_lakes,1
m-XylÄne/p-XylÄne (somme),not known (2),193,193,ip_chem_lakes,1
m-Xylčne/p-Xylčne (somme),not known (2),193,193,ip_chem_lakes,1
Nickel dissolved,7440-02-0_dissolved,193,193,ip_chem_lakes,1
Selenium dissolved,7782-49-2_dissolved,193,193,ip_chem_lakes,1
Silver dissolved,7440-22-4_dissolved,193,193,ip_chem_lakes,1
"Somme(b,j,k)-BenzofluoranthÄnes",not known (3),193,193,ip_chem_lakes,1
"Somme(b,j,k)-Benzofluoranthčnes",not known (3),193,193,ip_chem_lakes,1
Strontium dissolved,7440-24-6_dissolved,193,193,ip_chem_lakes,1
Tellurium dissolved,13494-80-9_dissolved,193,193,ip_chem_lakes,1
Thallium dissolved,7440-28-0_dissolved,193,193,ip_chem_lakes,1
Tin and its compounds dissolved,7440-31-5_dissolved,193,193,ip_chem_lakes,1
Tin dissolved,7440-31-5_dissolved,193,193,ip_chem_lakes,1
Titanium dissolved,7440-32-6_dissolved,193,193,ip_chem_lakes,1
Uranium dissolved,7440-61-1_dissolved,193,193,ip_chem_lakes,1
Vanadium dissolved,7440-62-2_dissolved,193,193,ip_chem_lakes,1
XylÄnes totaux,not known (4),193,193,ip_chem_lakes,1
Xylčnes totaux,not known (4),193,193,ip_chem_lakes,1
Zinc dissolved,7440-66-6_dissolved,193,193,ip_chem_lakes,1
"thickness (""""organ"""" described in matrx - ex. bb es(egg shell) ex (shell))",NULL,183,183,ices_biota,NA
