source,To,From,QA
ahhs,qc_flag,QA_Concerns,added
ahhs,reported_chemical_name,Chemical,agree
ahhs,reported_detect_rate,FreqDet,agree
ahhs,reported_location,Location,agree
ahhs,reported_media,Media,agree
ahhs,reported_N,NumObs,agree
ahhs,reported_reference,PrimRef,agree
ahhs,reported_result,reported_value,melted
ahhs,reported_statistic,reported_statistic,melted
ahhs,reported_units,Units,agree
ahhs,years,SampleYear,agree
ahhs,NA,Media_sub,NA
ahhs,NA,Min,NA
ahhs,NA,Max,NA
ahhs,NA,Mean,NA
ahhs,NA,Median,NA
ahhs,NA,SD,NA
ahhs,NA,DQL,NA
ahhs,NA,Source,NA
ahhs,NA,PulledDate,NA
ahhs,NA,FileName,NA
airmon,reported_chemical_name,Reported.Analyte,agree
airmon,reported_date,Date,added
airmon,NA,Date.Time.Off,NA
airmon,NA,Date.Time.On,NA
airmon,NA,Field.Cond,NA
airmon,NA,FileName,NA
airmon,NA,Lab.Cond,NA
airmon,NA,Lab.Type,NA
airmon,LOD,LOD,added
airmon,NA,pH.Field,NA
airmon,NA,pH.Lab,NA
airmon,NA,Ppt.Nws,NA
airmon,NA,Ppt.Rec,NA
airmon,NA,PulledDate,NA
airmon,qc_flag,QA_Concerns,added
airmon,NA,QR.Code,NA
airmon,reported_location,Site,agree
airmon,NA,SL,NA
airmon,NA,SP,NA
airmon,NA,SubPpt,NA
airmon,NA,Svol,NA
airmon,reported_units,Units,added
airmon,reported_result,Reported.Result,added
airmon,sample_year,Year,added
biomon_ca,LOD,Limit of Detection..LOD...wet.weight,updated
biomon_ca,qc_flag,QA_Concerns,added
biomon_ca,reported_chemical_name,Chemical.measured,updated
biomon_ca,reported_collection_activity_id,Project,agree
biomon_ca,reported_detect_rate,Detection.Frequency,updated
biomon_ca,reported_media,Measured.in,updated
biomon_ca,reported_N,Number.of.people.tested,updated
biomon_ca,reported_population,Study.Group,updated
biomon_ca,reported_result,reported_value,melted
biomon_ca,reported_statistic,reported_statistic,melted
biomon_ca,reported_units,Units,agree
biomon_ca,years,Study.Year,added
biomon_ca,NA,Chemical.Group,NA
biomon_ca,NA,Geometric.mean..95%.Confidence.Interval),NA
biomon_ca,NA,95%.Confidence.Interval.lower,NA
biomon_ca,NA,95%.Confidence.Interval.upper,NA
biomon_ca,NA,25th,NA
biomon_ca,NA,50th,NA
biomon_ca,NA,75th,NA
biomon_ca,NA,90th,NA
biomon_ca,NA,95th,NA
biomon_ca,NA,PulledDate,NA
biomon_ca,NA,FileName,NA
ca_airmon,reported_chemical_name,Chemical,added
ca_airmon,LOQ,DQL,agree
ca_airmon,NA,FileName,NA
ca_airmon,reported_detect_rate,FreqDet,agree
ca_airmon,NA,Max,NA
ca_airmon,NA,Mean,NA
ca_airmon,reported_media,Media,added
ca_airmon,reported_N,NumObs,agree
ca_airmon,NA,PulledDate,NA
ca_airmon,qc_flag,QA_Concerns,added
ca_airmon,reported_statistic,reported_statistic,melted
ca_airmon,reported_result,reported_value,melted
ca_airmon,reported_units,Units,agree
ca_airmon,years,Year,added
ca_surf_sediment,reported_chemical_name,CHEMICAL,agree
ca_surf_sediment,reported_result,CONC_PPB,agree
ca_surf_sediment,reported_link,STUDY_WEBLINK,changed
ca_surf_sediment,us_county,COUNTY,agree
ca_surf_sediment,reported_reference,Data.source,added
ca_surf_sediment,NA,PERCENT_TOC,NA
ca_surf_sediment,NA,SAMP_TIME,NA
ca_surf_sediment,NA,LAT_NAD83,NA
ca_surf_sediment,NA,LONGI_NAD83,NA
ca_surf_sediment,NA,SITE_CODE,NA
ca_surf_sediment,NA,STUDY_CD,NA
ca_surf_sediment,NA,STUDY_DESCRIPTION,NA
ca_surf_sediment,NA,PulledDate,NA
ca_surf_sediment,NA,FileName,NA
ca_surf_sediment,LOQ,LOQ_PPB,agree
ca_surf_sediment,LOD,Method.detection.level.ppb.,added
ca_surf_sediment,qc_flag,QA_Concerns,added
ca_surf_sediment,reported_date,SAMP_DATE,agree
ca_surf_sediment,sample_year,SampleYear,agree
ca_surf_sediment,reported_location,SITE,agree
ca_surf_sediment,NA,Site code,NA
ca_surf_sediment,NA,Latitude-NAD83,NA
ca_surf_sediment,NA,Longitude_NAD83,NA
ca_surf_sediment,NA,Total organic carbon (%),NA
ca_surf_sediment,NA,Sample type,NA
ca_surf_sediment,NA,Study code,NA
ca_surf_sediment,NA,Study description,NA
ca_surf_sediment,NA,Agency,NA
ca_surf_sediment,NA,Record_ID,NA
ca_surf_sediment,NA,PulledDate,NA
ca_surf_sediment,NA,FileName,NA
ca_surf_water,NA,AGENCY,NA
ca_surf_water,reported_chemical_name,CHEMICAL,agree
ca_surf_water,reported_result,CONC_PPB,agree
ca_surf_water,us_county,COUNTY,agree
ca_surf_water,NA,FileName,NA
ca_surf_water,NA,LAT_NAD83,NA
ca_surf_water,NA,LONGI_NAD83,NA
ca_surf_water,LOQ,LOQ_PPB,agree
ca_surf_water,LOD,MDL..ppb.,added
ca_surf_water,NA,PulledDate,NA
ca_surf_water,qc_flag,QA_Concerns,added
ca_surf_water,NA,RECORD_ID,NA
ca_surf_water,reported_date,SAMP_DATE,agree
ca_surf_water,sample_year,SampleYear,agree
ca_surf_water,reported_location,SITE.NAME,changed
ca_surf_water,NA,SITE_CODE,NA
ca_surf_water,reported_reference,Source,added
ca_surf_water,NA,STUDY_CD,NA
ca_surf_water,NA,Study_description,NA
ca_surf_water,reported_link,Weblink,changed
carb,LOD,DQL,changed
carb,qc_flag,QA_Concerns,added
carb,reported_CASRN,CAS,agree
carb,reported_chemical_name,Chemical,agree
carb,reported_detect_rate,FreqDet,agree
carb,reported_location,Location,agree
carb,reported_media,Media,agree
carb,reported_n,NumObs,agree
carb,reported_reference,PrimRef,agree
carb,reported_result,reported_value,melted
carb,reported_statistic,variable,melted
carb,reported_units,Units,agree
carb,years,StudyYear,agree
carb,NA,Media_sub,NA
carb,NA,Min,NA
carb,NA,Max,NA
carb,NA,Mean,NA
carb,NA,Median,NA
carb,NA,SD,NA
carb,NA,Source,NA
carb,NA,PulledDate,NA
carb,NA,FileName,NA
chem_theatre,NA,Collection_Country,added
chem_theatre,qc_flag,QA_Concerns,added
chem_theatre,reported_casrn,CAS,agree
chem_theatre,reported_chemical_name,Chemical_Name,agree
chem_theatre,reported_collection_activity_id,Project_ID,agree
chem_theatre,reported_location,Location,agree
chem_theatre,reported_media,Sample_Type,agree
chem_theatre,reported_reference,doi,agree
chem_theatre,reported_result,Measured_Value,agree
chem_theatre,reported_sample_id,Sample_ID,agree
chem_theatre,reported_units,Unit,agree
chem_theatre,sample_month,Collection_Month,agree
chem_theatre,sample_year,Collection_Year,agree
chem_theatre,NA,Sample,changed
chem_theatre,NA,Experiment_ID,NA
chem_theatre,NA,Remarks,NA
chem_theatre,NA,Register_Date,NA
chem_theatre,NA,Status,NA
chem_theatre,NA,Taxonomy_ID,NA
chem_theatre,NA,Uniq_Code,NA
chem_theatre,NA,Scientific_Name,NA
chem_theatre,NA,Common_Name,NA
chem_theatre,NA,Sex,NA
chem_theatre,NA,Growth_Stage,NA
chem_theatre,NA,Collection_Area,NA
chem_theatre,NA,Collection_Latitude_From,NA
chem_theatre,NA,Collection_Latitude_To,NA
chem_theatre,NA,Collection_Longitude_From,NA
chem_theatre,NA,Collection_Longitude_To,NA
chem_theatre,NA,Update_Date,NA
chem_theatre,NA,Uniq_Code_Type,NA
chem_theatre,NA,Tissue_Organ,NA
chem_theatre,NA,Weight,NA
chem_theatre,NA,Weight_Unit,NA
chem_theatre,NA,Length,NA
chem_theatre,NA,Length_Unit,NA
chem_theatre,NA,Length_Type,NA
chem_theatre,NA,Sample_Name,NA
chem_theatre,NA,Tissue_Lipid,NA
chem_theatre,NA,Tissue_Moist,NA
chem_theatre,NA,Age,NA
chem_theatre,NA,Disease,NA
chem_theatre,NA,Collection_Region,NA
chem_theatre,NA,Collection_Day,NA
chem_theatre,NA,Chemical_ID,NA
chem_theatre,NA,Submitter,NA
chem_theatre,NA,Corresponding_Author_ID,NA
chem_theatre,NA,Release_Date,NA
chem_theatre,NA,Title,NA
chem_theatre,NA,Grant,NA
chem_theatre,NA,Chemical,agree
chem_theatre,NA,ChemGroup,NA
chem_theatre,NA,ChemicalID,NA
chem_theatre,NA,IUPAC,NA
chem_theatre,NA,PubChem,NA
chem_theatre,NA,RegisterDate,NA
chem_theatre,NA,Synonyms,NA
chem_theatre,NA,UpdateDate,NA
chem_theatre,NA,PulledDate,NA
chem_theatre,NA,FileName,NA
chms,country,Location,added
chms,LOD,DQL,changed
chms,qc_flag,QA_Concerns,added
chms,reported_casrn,CAS,added
chms,reported_chemical_name,Chemical,added
chms,reported_detect_rate,FreqDet,added
chms,reported_media,Media,added
chms,reported_N,NumObs,added
chms,reported_reference,PrimRef,added
chms,reported_result,reported_result,NA
chms,reported_statistic,reported_statistic,NA
chms,reported_units,Units,added
chms,years,SampleYear,added
chms,NA,Media_sub,NA
chms,NA,Min,NA
chms,NA,Max,NA
chms,NA,Mean,NA
chms,NA,Median,NA
chms,NA,SD,NA
chms,NA,Source,NA
chms,NA,PulledDate,NA
chms,NA,FileName,NA
ctd,LOD,detectionlimit,added
ctd,qc_flag,QA_Concerns,added
ctd,reported_CASRN,CasRN,agree
ctd,reported_chemical_name,ChemicalName,agree
ctd,reported_detect_rate,detectionfrequency,agree
ctd,reported_location,studycountries,agree
ctd,reported_media,medium,agree
ctd,reported_reference,reference,agree
ctd,reported_result,markerlevel,agree
ctd,reported_statistic,markermeasurementstatistic,agree
ctd,reported_units,markerunitsofmeasurement,agree
ctd,NA,stateorprovince,added
ctd,NA,exposurestressorname,NA
ctd,NA,exposurestressorid,NA
ctd,NA,stressorsourcecategory,NA
ctd,NA,stressorsourcedetails,NA
ctd,NA,numberofstressorsamples,generate
ctd,NA,stressornotes,NA
ctd,NA,numberofreceptors,generate
ctd,NA,receptors,NA
ctd,NA,receptornotes,NA
ctd,NA,smokingstatus,NA
ctd,NA,age,NA
ctd,NA,ageunitsofmeasurement,NA
ctd,NA,agequalifier,NA
ctd,NA,sex,NA
ctd,NA,race,NA
ctd,NA,methods,NA
ctd,NA,detectionlimituom,consider adding
ctd,NA,exposuremarker,NA
ctd,NA,exposuremarkerid,NA
ctd,NA,assaynotes,NA
ctd,NA,citytownregionarea,NA
ctd,NA,exposureeventnotes,NA
ctd,NA,outcomerelationship,NA
ctd,NA,diseasename,NA
ctd,NA,diseaseid,NA
ctd,NA,phenotypename,NA
ctd,NA,phenotypeid,NA
ctd,NA,phenotypeactiondegreetype,NA
ctd,NA,anatomy,NA
ctd,NA,exposureoutcomenotes,NA
ctd,NA,associatedstudytitles,NA
ctd,NA,enrollmentstartyear,NA
ctd,NA,enrollmentendyear,NA
ctd,NA,studyfactors,NA
ctd,NA,ChemicalID,NA
ctd,NA,Definition,NA
ctd,NA,ParentIDs,NA
ctd,NA,TreeNumbers,NA
ctd,NA,ParentTreeNumbers,NA
ctd,NA,Synonyms,NA
ctd,NA,DrugBankIDs,NA
ctd,reported_link,CTDLink,NA
ctd,NA,PulledDate,NA
ctd,NA,FileName,NA
ctd,NA,TD_medium,changed
ctd,NA,BelowDQL,ignore
epa_9potw,LOQ,DQL,added
epa_9potw,nd_flag,BelowDQL,added
epa_9potw,qc_flag,QA_Concerns,added
epa_9potw,reported_chemical_name,Analyte,agree
epa_9potw,reported_date,SampleDate,added
epa_9potw,reported_media,Media_sub,agree
epa_9potw,reported_result,Value,agree
epa_9potw,reported_units,Units,agree
epa_9potw,sample_year,SampleYear,added
epa_9potw,NA,Plant,NA
epa_9potw,NA,PulledDate,NA
epa_9potw,NA,FileName,NA
epa_amtic,LOD,MDL_STD_UG_M3,changed
epa_amtic,nd_flag,BELOW_MDL_FLAG,agree
epa_amtic,qc_flag,QA_Concerns,added
epa_amtic,reported_analytical_method,SAMPLE_ANALYSIS_DESC,agree
epa_amtic,reported_chemical_name,AQS_PARAMETER_NAME,agree
epa_amtic,reported_collection_activity_id,PROGRAM,agree
epa_amtic,reported_date,SAMPLE_DATE,agree
epa_amtic,reported_result,SAMPLE_VALUE_STD_FINAL_UG_M3,agree
epa_amtic,reported_units,UNIT_DESC,agree
epa_amtic,sample_year,YEAR,agree
epa_amtic,us_state,STATE_ABBR,changed
epa_amtic,NA,AMA_SITE_CODE,NA
epa_amtic,NA,AQS_POC,NA
epa_amtic,NA,QUARTER,NA
epa_amtic,NA,SAMPLE_START_TIME,NA
epa_amtic,NA,AQS_PARAMETER_CODE,NA
epa_amtic,NA,DATA_SOURCE,NA
epa_amtic,NA,DURATION_DESC,NA
epa_amtic,NA,SAMPLE_VALUE_REPORTED,NA
epa_amtic,NA,AQS_UNIT_CODE,NA
epa_amtic,NA,SAMPLING_FREQUENCY_CODE,NA
epa_amtic,NA,COMMENT,NA
epa_amtic,NA,SAMPLE_VALUE_STD_FINAL_TYPE,NA
epa_amtic,NA,AQS_PARAMETER_CODE_FINAL,NA
epa_amtic,NA,AQS_PARAMETER_NAME_FINAL,NA
epa_amtic,NA,MDL_TYPE,unsure
epa_amtic,NA,AQS_NULL_DATA_CODE,NA
epa_amtic,NA,AQS_QUALIFIER_01,NA
epa_amtic,NA,AQS_QUALIFIER_02,NA
epa_amtic,NA,AQS_QUALIFIER_03,NA
epa_amtic,NA,AQS_QUALIFIER_04,NA
epa_amtic,NA,AQS_QUALIFIER_05,NA
epa_amtic,NA,AQS_QUALIFIER_06,NA
epa_amtic,NA,AQS_QUALIFIER_07,NA
epa_amtic,NA,AQS_QUALIFIER_08,NA
epa_amtic,NA,AQS_QUALIFIER_09,NA
epa_amtic,NA,AQS_QUALIFIER_10,NA
epa_amtic,NA,AQS_METHOD_CODE,NA
epa_amtic,NA,SAMPLE_COLLECTION_DESC,NA
epa_amtic,NA,SAMPLE_VALUE_FLAG,NA
epa_amtic,NA,CENSUS_TRACT_ID,NA
epa_amtic,NA,CENSUS_TRACT_POPULATION_2010,NA
epa_amtic,NA,MONITOR_LATITUDE,NA
epa_amtic,NA,MONITOR_LONGITUDE,NA
epa_amtic,NA,PulledDate,NA
epa_amtic,NA,FileName,NA
epa_dmr,qc_flag,QA_Concerns,added
epa_dmr,reported_casrn,CAS.Number,agree
epa_dmr,reported_chemical_name,Parameter.Description,agree
epa_dmr,reported_location,Facility.Name,agree
epa_dmr,reported_result,Average.Concentration..mg.L.,agree
epa_dmr,years,Year,agree
epa_dmr,us_county,County,added
epa_dmr,us_state,State,agree
epa_dmr,NA,V1,NA
epa_dmr,NA,X,NA
epa_dmr,NA,NPDES.Permit.Number,NA
epa_dmr,NA,FRS.ID,NA
epa_dmr,NA,TRI.Facility.ID.s.,NA
epa_dmr,NA,CWNS.ID.s.,NA
epa_dmr,NA,Facility.Type.Indicator,NA
epa_dmr,NA,Permit.Type,NA
epa_dmr,NA,Permit.Effective.Date,NA
epa_dmr,NA,Permit.Expiration.Date,NA
epa_dmr,NA,Major.Minor.Status,NA
epa_dmr,NA,SIC.Code,NA
epa_dmr,NA,NAICS.Code,NA
epa_dmr,NA,City,NA
epa_dmr,NA,ZIP.Code,NA
epa_dmr,NA,EPA.Region,NA
epa_dmr,NA,Congressional.District,NA
epa_dmr,NA,Facility.Latitude,NA
epa_dmr,NA,Facility.Longitude,NA
epa_dmr,NA,HUC.12.Code,NA
epa_dmr,NA,Watershed.Name,NA
epa_dmr,NA,Waterbody.Name,NA
epa_dmr,NA,Reach.Code,NA
epa_dmr,NA,Listed.for.Impairment,NA
epa_dmr,NA,Impairment.Class,NA
epa_dmr,NA,Number.of.CSO.Outfalls,NA
epa_dmr,NA,Total.Facility.Design.Flow..MGD.,NA
epa_dmr,NA,Actual.Average.Facility.Flow..MGD.,NA
epa_dmr,NA,Outfall.Number,NA
epa_dmr,NA,Monitoring.Location.Code,NA
epa_dmr,NA,Parameter.Code,NA
epa_dmr,NA,Toxic.Weighting.Factor..TWF.,NA
epa_dmr,NA,Substance.Registry.System.ID,NA
epa_dmr,NA,Limit.Quantity.1..Avg..kg.day.,NA
epa_dmr,NA,Limit.Quantity.2..Max..kg.day.,NA
epa_dmr,NA,Limit.Concentration.1..Min..mg.L.,NA
epa_dmr,NA,Limit.Concentration.2..Avg..mg.L.,NA
epa_dmr,NA,Limit.Concentration.3..Max..mg.L.,NA
epa_dmr,NA,Pollutant.Load..kg.yr.,NA
epa_dmr,NA,X..Load.from.DMRs,NA
epa_dmr,NA,X..Load.from.Limits,NA
epa_dmr,NA,Max.Allowable.Load..kg.yr.,NA
epa_dmr,NA,Load.Over.Limit..Option.1...kg.yr.,NA
epa_dmr,NA,Load.Over.Limit..Option.2...kg.yr.,NA
epa_dmr,NA,Wastewater.Flow..MGal.yr.,NA
epa_dmr,NA,Average.Daily.Load..kg.day.,NA
epa_dmr,NA,Average.Daily.Flow..MGD.,NA
epa_dmr,NA,Average.Wastewater.Temp..deg.F.,NA
epa_dmr,NA,Average.Wastewater.pH,NA
epa_dmr,NA,Potential.Outlier.,NA
epa_dmr,NA,TRI.Chemical.Name,NA
epa_dmr,NA,TRI.Direct.Release..lbs.yr.,NA
epa_dmr,NA,TRI.Indirect.Release..lbs.yr.,NA
epa_dmr,NA,Estimation.Factor,NA
epa_dmr,NA,Includes.non.detects,NA
epa_dmr,NA,PulledDate,NA
epa_dmr,NA,FileName,NA
epa_dmr,NA,NumObs,NA
epa_glenda_fish,qc_flag,QA_Concerns,added
epa_glenda_fish,reported_chemical_name,Analyte,added
epa_glenda_fish,reported_date,SAMPLING_DATE,added
epa_glenda_fish,reported_result,Value,added
epa_glenda_fish,reported_sample_id,SAMPLE_ID,added
epa_glenda_fish,reported_species,TAXON,added
epa_glenda_fish,reported_units,Units,added
epa_glenda_fish,sample_year,YEAR,added
epa_glenda_fish,NA,Row,NA
epa_glenda_fish,NA,LAKE,NA
epa_glenda_fish,NA,VISIT_ID,NA
epa_glenda_fish,NA,STATION_NAME,NA
epa_glenda_fish,NA,TIME_ZONE,NA
epa_glenda_fish,NA,MEDIUM,NA
epa_glenda_fish,NA,SAMPLE_TYPE,NA
epa_glenda_fish,NA,QC_TYPE,NA
epa_glenda_fish,NA,Variable_id,NA
epa_glenda_fish,NA,ANLCode,NA
epa_glenda_fish,NA,Fraction,consider adding
epa_glenda_fish,NA,ResultRemark,NA
epa_glenda_fish,NA,PulledDate,NA
epa_glenda_fish,NA,FileName,NA
epa_glenda_mass,qc_flag,QA_Concerns,added
epa_glenda_mass,reported_chemical_name,Analyte,added
epa_glenda_mass,reported_collection_activity_id,PROJECT,added
epa_glenda_mass,reported_date,SAMPLING_DATE,added
epa_glenda_mass,reported_media,MEDIUM,added
epa_glenda_mass,reported_result,Value,added
epa_glenda_mass,reported_sample_id,SAMPLE_ID,added
epa_glenda_mass,reported_units,Units,added
epa_glenda_mass,sample_year,YEAR,added
epa_glenda_mass,NA,Row,NA
epa_glenda_mass,NA,PROJ_CODE,NA
epa_glenda_mass,NA,MONTH,generate
epa_glenda_mass,NA,CRUISE_ID,NA
epa_glenda_mass,NA,VISIT_ID,NA
epa_glenda_mass,NA,STATION_ID,NA
epa_glenda_mass,NA,LATITUDE,NA
epa_glenda_mass,NA,LONGITUDE,NA
epa_glenda_mass,NA,TIME_ZONE,NA
epa_glenda_mass,NA,STN_DEPTH_M,NA
epa_glenda_mass,NA,SAMPLE_DEPTH_M,NA
epa_glenda_mass,NA,SAMPLE_TYPE,NA
epa_glenda_mass,NA,QC_TYPE,NA
epa_glenda_mass,NA,STAT_TYPE,NA
epa_glenda_mass,NA,V968,removed
epa_glenda_mass,NA,Variable_id,NA
epa_glenda_mass,NA,ANLCode,NA
epa_glenda_mass,NA,Fraction,consider adding
epa_glenda_mass,NA,ResultRemark,consider adding
epa_glenda_mass,NA,PulledDate,NA
epa_glenda_mass,NA,FileName,NA
epa_glenda_mass,NA,V560,removed
epa_glenda_mass,NA,V146,removed
epa_glenda_mass,NA,V80,removed
epa_glenda_mass,NA,V3002,removed
epa_glenda_mass,NA,V44,removed
epa_glenda_mass,NA,V50,removed
epa_glenda_mass,NA,V92,removed
epa_glenda_mass,NA,V734,removed
epa_glenda_mass,NA,V1124,removed
epa_glenda_mass,NA,V4262,removed
epa_glenda_mass,NA,V74,removed
epa_glenda_mass,NA,V56,removed
epa_glenda_mass,NA,V98,removed
epa_glenda_mass,NA,V1622,removed
epa_glenda_mass,NA,V1118,removed
epa_glenda_mass,NA,V128,removed
epa_glenda_mass,NA,V1892,removed
epa_glenda_sed,qc_flag,QA_Concerns,added
epa_glenda_sed,reported_chemical_name,Analyte,added
epa_glenda_sed,reported_date,SAMPLING_DATE,added
epa_glenda_sed,reported_media,MEDIUM,added
epa_glenda_sed,reported_result,Value,added
epa_glenda_sed,reported_units,Units,added
epa_glenda_sed,sample_year,YEAR,added
epa_glenda_sed,NA,Row,NA
epa_glenda_sed,NA,PROJ_CODE,NA
epa_glenda_sed,NA,MONTH,NA
epa_glenda_sed,NA,VISIT_ID,NA
epa_glenda_sed,NA,STATION_ID,NA
epa_glenda_sed,NA,LATITUDE,NA
epa_glenda_sed,NA,LONGITUDE,NA
epa_glenda_sed,NA,TIME_ZONE,NA
epa_glenda_sed,NA,STN_DEPTH_M,NA
epa_glenda_sed,NA,COLLECTION_METHOD,NA
epa_glenda_sed,NA,INTERVAL,NA
epa_glenda_sed,NA,SAMPLE_TYPE,NA
epa_glenda_sed,NA,QC_TYPE,NA
epa_glenda_sed,NA,SAMPLE_ID,NA
epa_glenda_sed,NA,V2610,removed
epa_glenda_sed,NA,Variable_id,NA
epa_glenda_sed,NA,ANLCode,NA
epa_glenda_sed,NA,Fraction,consider adding
epa_glenda_sed,NA,ResultRemark,consider adding
epa_glenda_sed,NA,PulledDate,NA
epa_glenda_sed,NA,FileName,NA
epa_glenda_sed,NA,V1224,removed
epa_glenda_sed,NA,V222,removed
epa_glenda_sed,NA,V654,removed
epa_glenda_sed,NA,V462,removed
epa_glenda_sed,NA,V150,removed
epa_glenda_sed,NA,V366,removed
epa_glenda_sed,NA,V336,removed
epa_glenda_sed,NA,V246,removed
epa_glenda_sed,NA,V2226,removed
epa_glenda_sed,NA,V486,removed
epa_glenda_sed,NA,V552,removed
epa_glenda_sed,NA,V1194,removed
epa_glenda_sed,NA,V606,removed
epa_glenda_sed,NA,V846,removed
epa_glenda_sed,NA,V1182,removed
epa_glenda_sed,NA,V594,removed
epa_glenda_sed,NA,V210,removed
epa_glenda_sed,NA,V456,removed
epa_glenda_sed,NA,V180,removed
epa_glenda_sed,NA,V300,removed
epa_glenda_sed,NA,V216,removed
epa_glenda_sed,NA,V900,removed
epa_glenda_sed,NA,V618,removed
epa_glenda_sed,NA,V24,removed
epa_glenda_sed,NA,V2256,removed
epa_glenda_sed,NA,V834,removed
epa_glenda_sed,NA,V228,removed
epa_glenda_sed,NA,V528,removed
epa_glenda_sed,NA,V282,removed
epa_glenda_sed,NA,V2400,removed
epa_glenda_sed,NA,V642,removed
epa_glenda_sed,NA,V948,removed
epa_glenda_sed,NA,V936,removed
epa_glenda_sed,NA,V954,removed
epa_glenda_sed,NA,V1560,removed
epa_glenda_sed,NA,V102,removed
epa_glenda_sed,NA,V270,removed
epa_glenda_sed,NA,V132,removed
epa_glenda_sed,NA,V96,removed
epa_glenda_sed,NA,V864,removed
epa_glenda_sed,NA,V690,removed
epa_glenda_sed,NA,V1104,removed
epa_glenda_sed,NA,V570,removed
epa_glenda_sed,NA,V2076,removed
epa_glenda_sed,NA,V510,removed
epa_glenda_sed,NA,V240,removed
epa_glenda_sed,NA,V2460,removed
epa_glenda_sed,NA,V1542,removed
epa_glenda_sed,NA,V168,removed
epa_glenda_sed,NA,V426,removed
epa_glenda_sed,NA,V2406,removed
epa_glenda_sed,NA,V564,removed
epa_glenda_sed,NA,V258,removed
epa_glenda_sed,NA,V534,removed
epa_glenda_sed,NA,V546,removed
epa_glenda_sed,NA,V1170,removed
epa_glenda_sed,NA,V2454,removed
epa_glenda_sed,NA,V810,removed
epa_glenda_sed,NA,V474,removed
epa_glenda_sed,NA,V186,removed
epa_glenda_sed,NA,V468,removed
epa_glenda_sed,NA,V1344,removed
epa_glenda_sed,NA,V624,removed
epa_glenda_sed,NA,V636,removed
epa_glenda_sed,NA,V36,removed
epa_glenda_sed,NA,V828,removed
epa_glenda_sed,NA,V762,removed
epa_glenda_sed,NA,V1320,removed
epa_glenda_sed,NA,V804,removed
epa_glenda_sed,NA,V1026,removed
epa_glenda_sed,NA,V126,removed
epa_nscrlft,NA,BelowDQL,NA
epa_nscrlft,reported_casrn,CAS,agree
epa_nscrlft,reported_chemical_name,Chemical,agree
epa_nscrlft,LOD,Detect.Limit,agree
epa_nscrlft,NA,DQL,NA
epa_nscrlft,NA,FileName,NA
epa_nscrlft,reported_media,Media,added
epa_nscrlft,NA,metric,ignore
epa_nscrlft,reported_num_detects,Number.of.Detects,agree
epa_nscrlft,reported_N,Number.of.Samples,agree
epa_nscrlft,NA,PulledDate,NA
epa_nscrlft,qc_flag,QA_Concerns,added
epa_nscrlft,LOQ,Quant.Limit,agree
epa_nscrlft,reported_statistic,reported_statistic,agree
epa_nscrlft,reported_result,reported_value,agree
epa_nscrlft,years,SampleYear,agree
epa_nscrlft,NA,table,NA
epa_nscrlft,reported_units,Units,agree
epa_tnsss,reported_chemical_name,Analyte,agree
epa_tnsss,reported_casrn,CAS,agree
epa_tnsss,NA,Class,NA
epa_tnsss,reported_result,Conc,agree
epa_tnsss,NA,Dilution,NA
epa_tnsss,NA,FileName,NA
epa_tnsss,NA,Flow.Group,NA
epa_tnsss,NA,Id.of.Duplicate,NA
epa_tnsss,LOD,MDL,agree
epa_tnsss,reported_analytical_method,Method,agree
epa_tnsss,nd_flag,NC.ND.Indicator,agree
epa_tnsss,reported_location,Plant.ID,changed
epa_tnsss,NA,PulledDate,NA
epa_tnsss,qc_flag,QA_Concerns,added
