source,To,From,QA
usgs_soil_sed,reported_analytical_method,ResultAnalyticalMethod.MethodName,added
usgs_soil_sed,reported_chemical_name,CharacteristicName,added
usgs_soil_sed,reported_collection_activity_id,ActivityIdentifier,added
usgs_soil_sed,reported_date,ActivityStartDate,added
usgs_soil_sed,reported_media,ActivityMediaSubdivisionName,added
usgs_soil_sed,reported_reference,ProviderName,added
usgs_soil_sed,reported_result,ResultMeasureValue,added
usgs_soil_sed,reported_units,ResultMeasure.MeasureUnitCode,added
usgs_soil_sed,result_flag,MeasureQualifierCode,added
usgs_soil_sed,NA,ActivityMediaName,NA
usgs_soil_sed,NA,OrganizationIdentifier,NA
usgs_soil_sed,NA,OrganizationFormalName,NA
usgs_soil_sed,NA,ActivityTypeCode,NA
usgs_soil_sed,NA,ActivityStartTime.Time,NA
usgs_soil_sed,NA,ActivityStartTime.TimeZoneCode,NA
usgs_soil_sed,NA,ActivityEndDate,NA
usgs_soil_sed,NA,ActivityEndTime.Time,NA
usgs_soil_sed,NA,ActivityEndTime.TimeZoneCode,NA
usgs_soil_sed,NA,ActivityDepthHeightMeasure.MeasureValue,NA
usgs_soil_sed,NA,ActivityDepthHeightMeasure.MeasureUnitCode,NA
usgs_soil_sed,NA,ActivityDepthAltitudeReferencePointText,NA
usgs_soil_sed,NA,ActivityTopDepthHeightMeasure.MeasureValue,NA
usgs_soil_sed,NA,ActivityTopDepthHeightMeasure.MeasureUnitCode,NA
usgs_soil_sed,NA,ActivityBottomDepthHeightMeasure.MeasureValue,NA
usgs_soil_sed,NA,ActivityBottomDepthHeightMeasure.MeasureUnitCode,NA
usgs_soil_sed,NA,ProjectIdentifier,NA
usgs_soil_sed,NA,ActivityConductingOrganizationText,NA
usgs_soil_sed,NA,MonitoringLocationIdentifier,NA
usgs_soil_sed,NA,ActivityCommentText,NA
usgs_soil_sed,NA,SampleAquifer,NA
usgs_soil_sed,NA,HydrologicCondition,NA
usgs_soil_sed,NA,HydrologicEvent,NA
usgs_soil_sed,NA,SampleCollectionMethod.MethodIdentifier,NA
usgs_soil_sed,NA,SampleCollectionMethod.MethodIdentifierContext,NA
usgs_soil_sed,NA,SampleCollectionMethod.MethodName,NA
usgs_soil_sed,NA,SampleCollectionEquipmentName,NA
usgs_soil_sed,NA,ResultSampleFractionText,consider adding
usgs_soil_sed,NA,ResultStatusIdentifier,NA
usgs_soil_sed,NA,StatisticalBaseCode,NA
usgs_soil_sed,NA,ResultValueTypeName,NA
usgs_soil_sed,NA,ResultWeightBasisText,NA
usgs_soil_sed,NA,ResultTimeBasisText,NA
usgs_soil_sed,NA,ResultTemperatureBasisText,NA
usgs_soil_sed,NA,ResultParticleSizeBasisText,NA
usgs_soil_sed,NA,PrecisionValue,NA
usgs_soil_sed,NA,ResultCommentText,NA
usgs_soil_sed,NA,USGSPCode,NA
usgs_soil_sed,NA,ResultDepthHeightMeasure.MeasureValue,NA
usgs_soil_sed,NA,ResultDepthHeightMeasure.MeasureUnitCode,NA
usgs_soil_sed,NA,ResultDepthAltitudeReferencePointText,NA
usgs_soil_sed,NA,SubjectTaxonomicName,NA
usgs_soil_sed,NA,SampleTissueAnatomyName,NA
usgs_soil_sed,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs_soil_sed,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs_soil_sed,NA,MethodDescriptionText,NA
usgs_soil_sed,NA,LaboratoryName,NA
usgs_soil_sed,NA,AnalysisStartDate,NA
usgs_soil_sed,NA,ResultLaboratoryCommentText,NA
usgs_soil_sed,NA,DetectionQuantitationLimitTypeName,use to generate limits
usgs_soil_sed,NA,DetectionQuantitationLimitMeasure.MeasureValue,use to generate limits
usgs_soil_sed,NA,DetectionQuantitationLimitMeasure.MeasureUnitCode,use to generate limits
usgs_soil_sed,NA,PreparationStartDate,NA
usgs_soil_sed,NA,PulledDate,NA
usgs_soil_sed,NA,FileName,NA
usgs_soil_sed,NA,Media,NA
usgs_soil_sed,NA,SampleYear,NA
usgs_surfacewater,nd_flag,ResultDetectionConditionText,added
usgs_surfacewater,qc_flag,QA_Concerns,added
usgs_surfacewater,reported_analytical_method,ResultAnalyticalMethod.MethodName,added
usgs_surfacewater,reported_chemical_name,CharacteristicName,added
usgs_surfacewater,reported_collection_activity_id,ActivityIdentifier,added
usgs_surfacewater,reported_date,ActivityStartDate,added
usgs_surfacewater,reported_media,ActivityMediaSubdivisionName,added
usgs_surfacewater,reported_reference,ProviderName,added
usgs_surfacewater,reported_result,ResultMeasureValue,added
usgs_surfacewater,reported_units,ResultMeasure.MeasureUnitCode,added
usgs_surfacewater,result_flag,MeasureQualifierCode,added
usgs_surfacewater,NA,ActivityMediaName,NA
usgs_surfacewater,NA,OrganizationIdentifier,NA
usgs_surfacewater,NA,OrganizationFormalName,NA
usgs_surfacewater,NA,ActivityTypeCode,NA
usgs_surfacewater,NA,ActivityStartTime.Time,NA
usgs_surfacewater,NA,ActivityStartTime.TimeZoneCode,NA
usgs_surfacewater,NA,ActivityEndDate,NA
usgs_surfacewater,NA,ActivityEndTime.Time,NA
usgs_surfacewater,NA,ActivityEndTime.TimeZoneCode,NA
usgs_surfacewater,NA,ActivityDepthHeightMeasure.MeasureValue,NA
usgs_surfacewater,NA,ActivityDepthHeightMeasure.MeasureUnitCode,NA
usgs_surfacewater,NA,ActivityDepthAltitudeReferencePointText,NA
usgs_surfacewater,NA,ActivityTopDepthHeightMeasure.MeasureValue,NA
usgs_surfacewater,NA,ActivityTopDepthHeightMeasure.MeasureUnitCode,NA
usgs_surfacewater,NA,ActivityBottomDepthHeightMeasure.MeasureValue,NA
usgs_surfacewater,NA,ActivityBottomDepthHeightMeasure.MeasureUnitCode,NA
usgs_surfacewater,NA,ProjectIdentifier,NA
usgs_surfacewater,NA,ActivityConductingOrganizationText,NA
usgs_surfacewater,NA,MonitoringLocationIdentifier,NA
usgs_surfacewater,NA,ActivityCommentText,NA
usgs_surfacewater,NA,SampleAquifer,NA
usgs_surfacewater,NA,HydrologicCondition,NA
usgs_surfacewater,NA,HydrologicEvent,NA
usgs_surfacewater,NA,SampleCollectionMethod.MethodIdentifier,NA
usgs_surfacewater,NA,SampleCollectionMethod.MethodIdentifierContext,NA
usgs_surfacewater,NA,SampleCollectionMethod.MethodName,NA
usgs_surfacewater,NA,SampleCollectionEquipmentName,NA
usgs_surfacewater,NA,ResultSampleFractionText,consider adding
usgs_surfacewater,NA,ResultStatusIdentifier,NA
usgs_surfacewater,NA,StatisticalBaseCode,NA
usgs_surfacewater,NA,ResultValueTypeName,NA
usgs_surfacewater,NA,ResultWeightBasisText,consider adding
usgs_surfacewater,NA,ResultTimeBasisText,NA
usgs_surfacewater,NA,ResultTemperatureBasisText,NA
usgs_surfacewater,NA,ResultParticleSizeBasisText,NA
usgs_surfacewater,NA,PrecisionValue,NA
usgs_surfacewater,NA,ResultCommentText,NA
usgs_surfacewater,NA,USGSPCode,NA
usgs_surfacewater,NA,ResultDepthHeightMeasure.MeasureValue,NA
usgs_surfacewater,NA,ResultDepthHeightMeasure.MeasureUnitCode,NA
usgs_surfacewater,NA,ResultDepthAltitudeReferencePointText,NA
usgs_surfacewater,NA,SubjectTaxonomicName,NA
usgs_surfacewater,NA,SampleTissueAnatomyName,NA
usgs_surfacewater,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs_surfacewater,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs_surfacewater,NA,MethodDescriptionText,NA
usgs_surfacewater,NA,LaboratoryName,NA
usgs_surfacewater,NA,AnalysisStartDate,NA
usgs_surfacewater,NA,ResultLaboratoryCommentText,NA
usgs_surfacewater,NA,DetectionQuantitationLimitTypeName,use to generate limits
usgs_surfacewater,NA,DetectionQuantitationLimitMeasure.MeasureValue,use to generate limits
usgs_surfacewater,NA,DetectionQuantitationLimitMeasure.MeasureUnitCode,use to generate limits
usgs_surfacewater,NA,PreparationStartDate,NA
usgs_surfacewater,NA,Media,ignore
usgs_surfacewater,NA,PulledDate,NA
usgs_surfacewater,NA,FileName,NA
usgs_surfacewater,NA,SampleYear,NA
usgs_surfacewater,NA,ResultIdentifier,NA
usgs_surfacewater,NA,DetectionQuantitationLimitMeasure.MeasureValue,NA
usgs_surfacewater,NA,DataLoggerLine,NA
usgs_surfacewater,NA,MethodSpecificationName,NA
usgs_surfacewater,NA,DataQuality.BiasValue,NA
usgs_surfacewater,NA,ConfidenceIntervalValue,NA
usgs_surfacewater,NA,UpperConfidenceLimitValue,NA
usgs_surfacewater,NA,LowerConfidenceLimitValue,NA
usgs_surfacewater,NA,ResultSamplingPointName,NA
usgs_surfacewater,NA,BiologicalIntentName,NA
usgs_surfacewater,NA,BiologicalIndividualIdentifier,NA
usgs_surfacewater,NA,UnidentifiedSpeciesIdentifier,NA
usgs_surfacewater,NA,GroupSummaryCountWeight.MeasureValue,NA
usgs_surfacewater,NA,GroupSummaryCountWeight.MeasureUnitCode,NA
usgs_surfacewater,NA,CellFormName,NA
usgs_surfacewater,NA,CellShapeName,NA
usgs_surfacewater,NA,HabitName,NA
usgs_surfacewater,NA,VoltismName,NA
usgs_surfacewater,NA,TaxonomicPollutionTolerance,NA
usgs_surfacewater,NA,TaxonomicPollutionToleranceScaleText,NA
usgs_surfacewater,NA,TrophicLevelName,NA
usgs_surfacewater,NA,FunctionalFeedingGroupName,NA
usgs_surfacewater,NA,TaxonomicDetailsCitation.ResourceTitleName,NA
usgs_surfacewater,NA,TaxonomicDetailsCitation.ResourceCreatorName,NA
usgs_surfacewater,NA,TaxonomicDetailsCitation.ResourceSubjectText,NA
usgs_surfacewater,NA,TaxonomicDetailsCitation.ResourcePublisherName,NA
usgs_surfacewater,NA,TaxonomicDetailsCitation.ResourceDate,NA
usgs_surfacewater,NA,TaxonomicDetailsCitation.ResourceIdentifier,NA
usgs_surfacewater,NA,FrequencyClassInformationUrl,NA
usgs_surfacewater,NA,ResultAnalyticalMethod.MethodUrl,NA
usgs_surfacewater,NA,ResultAnalyticalMethod.MethodQualifierTypeName,NA
usgs_surfacewater,NA,AnalysisStartTime.Time,NA
usgs_surfacewater,NA,AnalysisStartTime.TimeZoneCode,NA
usgs_surfacewater,NA,AnalysisEndDate,NA
usgs_surfacewater,NA,AnalysisEndTime.Time,NA
usgs_surfacewater,NA,AnalysisEndTime.TimeZoneCode,NA
usgs_surfacewater,NA,ResultLaboratoryCommentCode,NA
usgs_surfacewater,NA,ResultDetectionQuantitationLimitUrl,NA
usgs_surfacewater,NA,LaboratoryAccreditationIndicator,NA
usgs_surfacewater,NA,LaboratoryAccreditationAuthorityName,NA
usgs_surfacewater,NA,TaxonomistAccreditationIndicator,NA
usgs_surfacewater,NA,TaxonomistAccreditationAuthorityName,NA
usgs_surfacewater,NA,LabSamplePreparationUrl,NA
usgs_surfacewater,NA,Media,NA
usgs_tissue,nd_flag,ResultDetectionConditionText,agree
usgs_tissue,qc_flag,QA_Concerns,added
usgs_tissue,reported_analytical_method,ResultAnalyticalMethod.MethodName,added
usgs_tissue,reported_chemical_name,CharacteristicName,agree
usgs_tissue,reported_collection_activity_id,ActivityIdentifier,agree
usgs_tissue,reported_date,ActivityStartDate,agree
usgs_tissue,reported_media,SampleTissueAnatomyName,agree
usgs_tissue,reported_reference,ProviderName,agree
usgs_tissue,reported_result,ResultMeasureValue,agree
usgs_tissue,reported_species,SubjectTaxonomicName,agree
usgs_tissue,reported_units,ResultMeasure.MeasureUnitCode,added
usgs_tissue,NA,OrganizationIdentifier,NA
usgs_tissue,NA,OrganizationFormalName,NA
usgs_tissue,NA,ActivityTypeCode,NA
usgs_tissue,NA,ActivityMediaName,NA
usgs_tissue,NA,ActivityMediaSubdivisionName,NA
usgs_tissue,NA,ActivityStartTime.Time,NA
usgs_tissue,NA,ActivityStartTime.TimeZoneCode,NA
usgs_tissue,NA,ActivityEndDate,NA
usgs_tissue,NA,ActivityEndTime.Time,NA
usgs_tissue,NA,ActivityEndTime.TimeZoneCode,NA
usgs_tissue,NA,ActivityDepthHeightMeasure.MeasureValue,NA
usgs_tissue,NA,ActivityDepthHeightMeasure.MeasureUnitCode,NA
usgs_tissue,NA,ActivityDepthAltitudeReferencePointText,NA
usgs_tissue,NA,ActivityTopDepthHeightMeasure.MeasureValue,NA
usgs_tissue,NA,ActivityTopDepthHeightMeasure.MeasureUnitCode,NA
usgs_tissue,NA,ActivityBottomDepthHeightMeasure.MeasureValue,NA
usgs_tissue,NA,ActivityBottomDepthHeightMeasure.MeasureUnitCode,NA
usgs_tissue,NA,ProjectIdentifier,NA
usgs_tissue,NA,ActivityConductingOrganizationText,NA
usgs_tissue,NA,MonitoringLocationIdentifier,NA
usgs_tissue,NA,ActivityCommentText,NA
usgs_tissue,NA,SampleAquifer,NA
usgs_tissue,NA,HydrologicCondition,NA
usgs_tissue,NA,HydrologicEvent,NA
usgs_tissue,NA,SampleCollectionMethod.MethodIdentifier,NA
usgs_tissue,NA,SampleCollectionMethod.MethodIdentifierContext,NA
usgs_tissue,NA,SampleCollectionMethod.MethodName,NA
usgs_tissue,NA,SampleCollectionEquipmentName,NA
usgs_tissue,NA,ResultSampleFractionText,consider adding
usgs_tissue,NA,MeasureQualifierCode,NA
usgs_tissue,NA,ResultStatusIdentifier,NA
usgs_tissue,NA,StatisticalBaseCode,NA
usgs_tissue,NA,ResultValueTypeName,NA
usgs_tissue,NA,ResultWeightBasisText,consider adding
usgs_tissue,NA,ResultTimeBasisText,NA
usgs_tissue,NA,ResultTemperatureBasisText,NA
usgs_tissue,NA,ResultParticleSizeBasisText,NA
usgs_tissue,NA,PrecisionValue,NA
usgs_tissue,NA,ResultCommentText,NA
usgs_tissue,NA,USGSPCode,NA
usgs_tissue,NA,ResultDepthHeightMeasure.MeasureValue,NA
usgs_tissue,NA,ResultDepthHeightMeasure.MeasureUnitCode,NA
usgs_tissue,NA,ResultDepthAltitudeReferencePointText,NA
usgs_tissue,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs_tissue,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs_tissue,NA,MethodDescriptionText,NA
usgs_tissue,NA,LaboratoryName,NA
usgs_tissue,NA,AnalysisStartDate,NA
usgs_tissue,NA,ResultLaboratoryCommentText,NA
usgs_tissue,NA,DetectionQuantitationLimitTypeName,use to generate limits
usgs_tissue,NA,DetectionQuantitationLimitMeasure.MeasureValue,use to generate limits
usgs_tissue,NA,DetectionQuantitationLimitMeasure.MeasureUnitCode,use to generate limits
usgs_tissue,NA,PreparationStartDate,NA
usgs_tissue,NA,PulledDate,NA
usgs_tissue,NA,FileName,NA
usgs_tissue,NA,Media,NA
usgs_tissue,NA,SampleYear,NA
usgs_update_air,nd_flag,ResultDetectionConditionText,added
usgs_update_air,qc_flag,QA_Concerns,added
usgs_update_air,reported_analytical_method,ResultAnalyticalMethod.MethodName,added
usgs_update_air,reported_chemical_name,CharacteristicName,added
usgs_update_air,reported_collection_activity_id,ActivityIdentifier,added
usgs_update_air,reported_date,ActivityStartDate,added
usgs_update_air,reported_media,ActivityMediaSubdivisionName,added
usgs_update_air,reported_reference,ProviderName,added
usgs_update_air,reported_result,ResultMeasureValue,added
usgs_update_air,reported_units,ResultMeasure.MeasureUnitCode,added
usgs_update_air,result_flag,MeasureQualifierCode,added
usgs_update_air,NA,ActivityMediaName,NA
usgs_update_air,NA,OrganizationIdentifier,NA
usgs_update_air,NA,OrganizationFormalName,NA
usgs_update_air,NA,ActivityStartTime.Time,NA
usgs_update_air,NA,ActivityStartTime.TimeZoneCode,NA
usgs_update_air,NA,MonitoringLocationIdentifier,NA
usgs_update_air,NA,ResultIdentifier,NA
usgs_update_air,NA,DetectionQuantitationLimitMeasure.MeasureValue,NA
usgs_update_air,NA,DataLoggerLine,NA
usgs_update_air,NA,MethodSpecificationName,NA
usgs_update_air,NA,ResultSampleFractionText,consider adding
usgs_update_air,NA,ResultStatusIdentifier,NA
usgs_update_air,NA,StatisticalBaseCode,NA
usgs_update_air,NA,ResultValueTypeName,NA
usgs_update_air,NA,ResultWeightBasisText,NA
usgs_update_air,NA,ResultTimeBasisText,NA
usgs_update_air,NA,ResultTemperatureBasisText,NA
usgs_update_air,NA,ResultParticleSizeBasisText,NA
usgs_update_air,NA,PrecisionValue,NA
usgs_update_air,NA,DataQuality.BiasValue,NA
usgs_update_air,NA,ConfidenceIntervalValue,NA
usgs_update_air,NA,UpperConfidenceLimitValue,NA
usgs_update_air,NA,LowerConfidenceLimitValue,NA
usgs_update_air,NA,ResultCommentText,NA
usgs_update_air,NA,USGSPCode,NA
usgs_update_air,NA,ResultDepthHeightMeasure.MeasureValue,NA
usgs_update_air,NA,ResultDepthHeightMeasure.MeasureUnitCode,NA
usgs_update_air,NA,ResultDepthAltitudeReferencePointText,NA
usgs_update_air,NA,ResultSamplingPointName,NA
usgs_update_air,NA,BiologicalIntentName,NA
usgs_update_air,NA,BiologicalIndividualIdentifier,NA
usgs_update_air,NA,SubjectTaxonomicName,NA
usgs_update_air,NA,UnidentifiedSpeciesIdentifier,NA
usgs_update_air,NA,SampleTissueAnatomyName,NA
usgs_update_air,NA,GroupSummaryCountWeight.MeasureValue,NA
usgs_update_air,NA,GroupSummaryCountWeight.MeasureUnitCode,NA
usgs_update_air,NA,CellFormName,NA
usgs_update_air,NA,CellShapeName,NA
usgs_update_air,NA,HabitName,NA
usgs_update_air,NA,VoltismName,NA
usgs_update_air,NA,TaxonomicPollutionTolerance,NA
usgs_update_air,NA,TaxonomicPollutionToleranceScaleText,NA
usgs_update_air,NA,TrophicLevelName,NA
usgs_update_air,NA,FunctionalFeedingGroupName,NA
usgs_update_air,NA,TaxonomicDetailsCitation.ResourceTitleName,NA
usgs_update_air,NA,TaxonomicDetailsCitation.ResourceCreatorName,NA
usgs_update_air,NA,TaxonomicDetailsCitation.ResourceSubjectText,NA
usgs_update_air,NA,TaxonomicDetailsCitation.ResourcePublisherName,NA
usgs_update_air,NA,TaxonomicDetailsCitation.ResourceDate,NA
usgs_update_air,NA,TaxonomicDetailsCitation.ResourceIdentifier,NA
usgs_update_air,NA,FrequencyClassInformationUrl,NA
usgs_update_air,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs_update_air,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs_update_air,NA,ResultAnalyticalMethod.MethodUrl,NA
usgs_update_air,NA,ResultAnalyticalMethod.MethodQualifierTypeName,NA
usgs_update_air,NA,MethodDescriptionText,NA
usgs_update_air,NA,LaboratoryName,NA
usgs_update_air,NA,AnalysisStartDate,NA
usgs_update_air,NA,AnalysisStartTime.Time,NA
usgs_update_air,NA,AnalysisStartTime.TimeZoneCode,NA
usgs_update_air,NA,AnalysisEndDate,NA
usgs_update_air,NA,AnalysisEndTime.Time,NA
usgs_update_air,NA,AnalysisEndTime.TimeZoneCode,NA
usgs_update_air,NA,ResultLaboratoryCommentCode,NA
usgs_update_air,NA,ResultLaboratoryCommentText,NA
usgs_update_air,NA,ResultDetectionQuantitationLimitUrl,NA
usgs_update_air,NA,LaboratoryAccreditationIndicator,NA
usgs_update_air,NA,LaboratoryAccreditationAuthorityName,NA
usgs_update_air,NA,TaxonomistAccreditationIndicator,NA
usgs_update_air,NA,TaxonomistAccreditationAuthorityName,NA
usgs_update_air,NA,LabSamplePreparationUrl,NA
usgs_update_air,NA,PulledDate,NA
usgs_update_air,NA,FileName,NA
usgs_update_air,NA,Media,NA
usgs_update_air,NA,SampleYear,NA
usgs_groundwater,LOQ,DetectionQuantitationLimitMeasure.MeasureValue,added
usgs_groundwater,nd_flag,ResultDetectionConditionText,added
usgs_groundwater,qc_flag,QA_Concerns,added
usgs_groundwater,reported_analytical_method,ResultAnalyticalMethod.MethodName,added
usgs_groundwater,reported_chemical_name,CharacteristicName,added
usgs_groundwater,reported_collection_activity_id,ActivityIdentifier,added
usgs_groundwater,reported_media,ActivityMediaSubdivisionName,added
usgs_groundwater,reported_reference,ProviderName,added
usgs_groundwater,reported_result,ResultMeasureValue,added
usgs_groundwater,reported_units,ResultMeasure.MeasureUnitCode,added
usgs_groundwater,result_flag,MeasureQualifierCode,added
usgs_groundwater,NA,OrganizationIdentifier,NA
usgs_groundwater,NA,OrganizationFormalName,NA
usgs_groundwater,NA,ActivityStartDate,NA
usgs_groundwater,NA,ActivityStartTime.Time,NA
usgs_groundwater,NA,ActivityStartTime.TimeZoneCode,NA
usgs_groundwater,NA,MonitoringLocationIdentifier,NA
usgs_groundwater,NA,ResultIdentifier,NA
usgs_groundwater,NA,ActivityMediaName,NA
usgs_groundwater,NA,DataLoggerLine,NA
usgs_groundwater,NA,MethodSpecificationName,NA
usgs_groundwater,NA,ResultSampleFractionText,consider adding
usgs_groundwater,NA,ResultStatusIdentifier,NA
usgs_groundwater,NA,StatisticalBaseCode,NA
usgs_groundwater,NA,ResultValueTypeName,NA
usgs_groundwater,NA,ResultWeightBasisText,NA
usgs_groundwater,NA,ResultTimeBasisText,NA
usgs_groundwater,NA,ResultTemperatureBasisText,NA
usgs_groundwater,NA,ResultParticleSizeBasisText,NA
usgs_groundwater,NA,PrecisionValue,NA
usgs_groundwater,NA,DataQuality.BiasValue,NA
usgs_groundwater,NA,ConfidenceIntervalValue,NA
usgs_groundwater,NA,UpperConfidenceLimitValue,NA
usgs_groundwater,NA,LowerConfidenceLimitValue,NA
usgs_groundwater,NA,ResultCommentText,NA
usgs_groundwater,NA,USGSPCode,NA
usgs_groundwater,NA,ResultDepthHeightMeasure.MeasureValue,NA
usgs_groundwater,NA,ResultDepthHeightMeasure.MeasureUnitCode,NA
usgs_groundwater,NA,ResultDepthAltitudeReferencePointText,NA
usgs_groundwater,NA,ResultSamplingPointName,NA
usgs_groundwater,NA,BiologicalIntentName,NA
usgs_groundwater,NA,BiologicalIndividualIdentifier,NA
usgs_groundwater,NA,SubjectTaxonomicName,NA
usgs_groundwater,NA,UnidentifiedSpeciesIdentifier,NA
usgs_groundwater,NA,SampleTissueAnatomyName,NA
usgs_groundwater,NA,GroupSummaryCountWeight.MeasureValue,NA
usgs_groundwater,NA,GroupSummaryCountWeight.MeasureUnitCode,NA
usgs_groundwater,NA,CellFormName,NA
usgs_groundwater,NA,CellShapeName,NA
usgs_groundwater,NA,HabitName,NA
usgs_groundwater,NA,VoltismName,NA
usgs_groundwater,NA,TaxonomicPollutionTolerance,NA
usgs_groundwater,NA,TaxonomicPollutionToleranceScaleText,NA
usgs_groundwater,NA,TrophicLevelName,NA
usgs_groundwater,NA,FunctionalFeedingGroupName,NA
usgs_groundwater,NA,TaxonomicDetailsCitation.ResourceTitleName,NA
usgs_groundwater,NA,TaxonomicDetailsCitation.ResourceCreatorName,NA
usgs_groundwater,NA,TaxonomicDetailsCitation.ResourceSubjectText,NA
usgs_groundwater,NA,TaxonomicDetailsCitation.ResourcePublisherName,NA
usgs_groundwater,NA,TaxonomicDetailsCitation.ResourceDate,NA
usgs_groundwater,NA,TaxonomicDetailsCitation.ResourceIdentifier,NA
usgs_groundwater,NA,FrequencyClassInformationUrl,NA
usgs_groundwater,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs_groundwater,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs_groundwater,NA,ResultAnalyticalMethod.MethodUrl,NA
usgs_groundwater,NA,ResultAnalyticalMethod.MethodQualifierTypeName,NA
usgs_groundwater,NA,MethodDescriptionText,NA
usgs_groundwater,NA,LaboratoryName,NA
usgs_groundwater,NA,AnalysisStartDate,NA
usgs_groundwater,NA,AnalysisStartTime.Time,NA
usgs_groundwater,NA,AnalysisStartTime.TimeZoneCode,NA
usgs_groundwater,NA,AnalysisEndDate,NA
usgs_groundwater,NA,AnalysisEndTime.Time,NA
usgs_groundwater,NA,AnalysisEndTime.TimeZoneCode,NA
usgs_groundwater,NA,ResultLaboratoryCommentCode,NA
usgs_groundwater,NA,ResultLaboratoryCommentText,NA
